smiles,MUV-859
CCOC(=O)c1c(CN2CCCCC2)n(C)c2cc(Br)c(O)c(CN(C)C)c12,0.0
CCCCNC(=O)c1nc2ncc(Br)cn2n1,0.0
CN1C(=O)CC(N2CCN(C(c3ccccc3)c3ccccc3)CC2)C1=O,0.0
COc1ccc(NC(=O)Cn2cccc2)cc1Cl,0.0
CCOc1ccc(OCC)c(NC(=O)CN(C)S(=O)(=O)c2cnc[nH]2)c1,0.0
CCCN(CCO)Cc1cccc(Oc2ccccc2)c1,0.0
CCOc1ccc(C(=O)Nc2c3c(nn2-c2ccc(C)cc2)CS(=O)C3)cc1OCC,0.0
Cc1c(C(=O)Nc2ccc(Cl)cn2)oc2ccccc12,0.0
Cc1cnc(NC(=O)CSc2nnc(CNc3ccc(F)cc3)n2CC2CCCO2)s1,0.0
COc1ccc(OCC(=O)Nc2cccc(OC)c2)cc1,0.0
COc1ccccc1C(=O)Nc1ccccc1C(=O)N1CCCC1,0.0
Cn1c(COc2ccccc2)nnc1SCc1cc(=O)[nH]c2ccccc12,0.0
O=C(c1ccc(Nc2cccc(C(F)(F)F)c2)nc1)N1CCCC1,0.0
CCOc1ccc2[nH]c(=O)c(CN(CCO)C3(c4nnnn4C4CCCCC4)CCCCC3)cc2c1,0.0
O=C(CSc1nnc(-c2ccco2)o1)NC1CCCCCC1,0.0
CCN1CCN(CC(=O)Nc2ccc(C)cc2C)C(=O)C1=O,0.0
CCC(=O)Nc1nonc1-c1nc2ccccc2n1CC(C)C,0.0
Cn1c(C(O)c2ccc3c(c2)OCO3)nc2ccccc21,0.0
Cn1c(Cn2c(=O)sc3ccccc32)nnc1SCc1cccnc1,0.0
N#CC1=C(N)Oc2n[nH]c(-c3ccccc3)c2C1c1cccc(OC(=O)N2CCOCC2)c1,0.0
CC(C)N(Cc1nc(-c2ccccc2)no1)C(=O)c1ccc(Br)o1,0.0
COc1ccccc1N1CCN(C(=O)CSc2nc3ccccc3c(=O)n2CC2CCCO2)CC1,0.0
CC(=O)N1CCc2cc(Br)cc(S(=O)(=O)NCc3ccccn3)c21,0.0
CCCSC1=C(C#N)C(c2cc(OC)ccc2OC)CC(=O)N1,0.0
O=C(c1ccc(S(=O)(=O)N2CCOCC2)cc1)N1CCN(c2ccc(F)cc2)CC1,0.0
CCC(Oc1ccccc1)C(=O)N1CCC(C(N)=O)CC1,0.0
CCCc1c(O)nc(SCc2ccccc2)[nH]c1=O,0.0
O=C1NC(=O)N(c2ccc(F)cc2)C(=O)/C1=C/Nc1ccccc1N1CCCC1,0.0
O=C(NCC1CCCO1)Nc1cccc(Cl)c1,0.0
C=C(C)c1cccc(C(C)(C)NC(=O)NCC2CCCO2)c1,0.0
C=C(C)c1cccc(C(C)(C)NC(=O)N2CCOCC2)c1,0.0
O=C(Cn1ccc(C(F)(F)F)n1)Nc1ccc(S(=O)(=O)NCc2ccco2)cc1,0.0
Cc1ccc(S(=O)(=O)N2CCCC2C(=O)n2nc(C)cc2C)cc1,0.0
CCN(CCCNC(=O)c1[nH]c(C)c(C(C)=O)c1C)c1cccc(C)c1,0.0
O=C(CCn1c(=O)c2sccc2n(CC(=O)OCc2ccccc2)c1=O)NCc1ccco1,0.0
Cc1noc(C)c1S(=O)(=O)Nc1ccc(C(=O)N2CCc3ccccc3C2)cc1,0.0
COc1ccc(NC(=O)CNS(=O)(=O)c2cccc3nonc23)c(OC)c1,0.0
CC(C)C(OC(=O)c1ccco1)C(=O)NCc1ccccc1,0.0
CC(CCc1ccccc1)NC(=O)C1CCN(S(=O)(=O)N2CCCCC2)CC1,0.0
CCC(=O)N1CCc2cc(S(=O)(=O)NCCC(=O)N3CC=C(c4ccccc4)CC3)ccc21,0.0
COc1ccc(C2=NOC(C(=O)N3CCCCCC3)C2)cc1OC,0.0
O=C(CN1CCCN(S(=O)(=O)c2ccc(Br)cc2)CC1)Nc1ccc2c(c1)OCO2,0.0
Cc1ncc(CO)c2cc(S(=O)(=O)c3ccc(F)cc3)c(=O)oc12,0.0
O=C(CC1CCCC1)Nc1nnc(C2CC2)s1,0.0
O=S(=O)(c1cccc(-c2nnc(-c3ccc(Br)cc3)o2)c1)N1CCCCCC1,0.0
Cc1ccccc1NC(=O)CN(c1ccc(F)cc1)S(C)(=O)=O,0.0
CCC(C(=O)NC1CCCC1)N(C(=O)Cn1nnc(-c2ccc(C)o2)n1)C(C)(C)C,0.0
Cc1cc(NC(=O)NC2CCCN2S(=O)(=O)c2ccc(Cl)cc2)no1,0.0
COc1cc(C2C(C#N)=C(C)NC3=C2C(=O)CC(C)(C)C3)ccc1O,0.0
CCOc1ccccc1CN(Cc1ccco1)S(=O)(=O)c1ccc(-n2cnnn2)c(OC)c1,0.0
Cc1cc(NC(=O)c2cc(-c3ccco3)on2)nn1Cc1ccc(Cl)cc1,0.0
N=c1sc2ccccc2n1-c1ccccc1,0.0
COC(=O)Nc1ncc(CN2C(=O)c3ccccc3C2=O)s1,0.0
O=C(NCCCN1CCOCC1)c1ccccc1-c1ccccc1,0.0
CSc1cccc(-n2c(C)cc(C(N)=O)c2C)c1,0.0
Cc1cc(C)n(-c2cccc(Cl)c2)c(=O)c1C#N,0.0
Cc1ccc(C(=O)CSc2nnc(CNc3ccc(C)cc3C)o2)cc1,0.0
CCCn1c(SCC(=O)NCc2cccs2)nc2c1c(=O)n(C)c(=O)n2C,0.0
CCOc1ccc(C(=O)C2CCN(CC(=O)Nc3ccccc3N3CCOCC3)CC2)cc1,0.0
CCOC(=O)c1cccc(NC(=O)CSc2nnc(-c3cccnc3)n2CC)c1,0.0
CCOC(=O)c1c(C)[nH]c(C(=O)CN2CC(C)OC(C)C2)c1C,0.0
CC1CN(C(=O)CSc2nnc(-c3ccc(Cl)cc3)n2C)CC(C)O1,0.0
Cc1csc(C(C#N)C(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)n1,0.0
CC1CC1C(=O)OCc1cc(=O)n2cc(Br)ccc2n1,0.0
Cc1ccccc1OCCN1C(=O)NC2(CCc3ccccc32)C1=O,0.0
CCC(C)NC(=O)C1CC(c2ccc(OC)cc2)=NO1,0.0
O=C(Cc1c[nH]c2ccccc12)Nc1nccs1,0.0
O=C(Nc1ccc2c(c1)OCCO2)C1CCN(C(=O)c2ccc(Br)cc2)CC1,0.0
COc1ccc(-c2oc3ncnc(NCCN4CCOCC4)c3c2-c2ccc(OC)cc2)cc1,0.0
CCN(CC)S(=O)(=O)c1ccc(C(=O)OCn2nnc3ccccc3c2=O)cc1,0.0
COC(=O)NCc1cc2cc(Cl)ccc2[nH]1,0.0
COc1ccc(-n2c(SCC#N)nnc2-c2ccc(NS(=O)(=O)c3ccc(C)cc3)cc2)cc1,0.0
Cc1csc(NC(=O)CSc2nnc(-c3ccco3)n2C)n1,0.0
O=C(N1CCOCC1)N1CCCC(c2nc(-c3cccs3)no2)C1,0.0
CCOC(=O)Cc1cc(=O)n(-c2nc3ccccc3s2)[nH]1,0.0
CCCCn1c(SCC(=O)Nc2cc(C)on2)nnc1-c1cccnc1,0.0
Cc1ccc(-c2nc(=S)c3c(n2Cc2ccco2)CC(C)(C)OC3)cc1,0.0
CCOc1cccc(-c2nnc3sc(C4CCCCC4)nn23)c1,0.0
COc1ccc(C(=O)N(Cc2ccc(N(C)C)cc2)C2CCS(=O)(=O)C2)cc1,0.0
CCN1CCN(c2nc3ccccc3nc2C(C#N)C(=O)OCc2ccccc2)CC1,0.0
CN(C)CCCOC(=O)c1ccc(Br)cc1,0.0
COC(=O)c1oc2ccc(Br)cc2c1NC(C)=O,0.0
CC1=C(C(=O)OC2CCCCC2)C(c2cccnc2)N2NN=NC2=N1,0.0
COc1ccccc1NC(=O)Cn1c(CN2CCCCC2)nc2ccccc2c1=O,0.0
Cc1ccc(NC(=O)C2CCCN2C(=O)Oc2ccccc2)cc1,0.0
O=C(OCC#CCSc1nnc(-c2ccncc2)o1)c1cccs1,0.0
COc1ccc(OC)c(C2C(C(=O)c3sc(C)nc3C)=C(O)C(=O)N2CCN2CCOCC2)c1,0.0
Cn1nnnc1SCC(=O)NCc1cccc(C(=O)O)c1,0.0
N#CC1=C2SCC(O)(c3ccccc3)N2C(=O)CC1c1ccccc1,0.0
O=C(NCC1CCCO1)c1ccc(NC(=O)C2CC=CCC2C(=O)O)cc1,0.0
COc1ccc(Cc2nc(-c3cccs3)no2)cc1OC,0.0
Clc1ccc(-c2noc(CN3CCN(c4ccccc4)CC3)n2)cc1,0.0
CNC(=O)CSc1nnc(COc2ccc(Cl)cc2)n1CCOC,0.0
CC1C(c2ccccc2)N(C)CCC12NC(=O)NC2=O,0.0
O=C(Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1)c1ccc(Br)o1,0.0
CCCCSc1nnc(C2CCCN2C(=O)OC(C)(C)C)o1,0.0
CCn1c(SCC(=O)Nc2ccc(N(C)C)cc2)nnc1-c1cccc(C)c1,0.0
CCCCNC(=O)NS(=O)(=O)c1ccc(NS(=O)(=O)c2ccccc2)cc1,0.0
CCn1c(SCC(=O)Nc2cccc(OC)c2)nnc1-c1ccc(Cl)cc1,0.0
CC(=O)NCCn1c(SCC(=O)NCC2CCCO2)nc2ccccc2c1=O,0.0
CCOC(=O)COc1ccc2c(c1)C(=O)CC(C)(c1cccnc1)O2,0.0
Cc1ccnc(NC(=O)CN(C)S(=O)(=O)c2cccc3nsnc23)c1,0.0
CCCC(=O)N1CCN(c2ccc(NC(=O)c3cc4ccccc4o3)cc2Cl)CC1,0.0
CCOC1=CC(=O)/C(=C2\NC(N)=NC=C2c2ccccc2)C=C1,0.0
CCOC(=O)C1CCCN(Cc2ccc(O)c(OC)c2)C1,0.0
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(Cc4ccc(OC)cc4)c(=S)[nH]c3c2)CC1,0.0
COc1ccc(NC(=O)c2ccco2)cc1NC(=O)c1c(F)c(F)c(OC)c(F)c1F,0.0
CC(C)(C)n1nc2c(c1NC(=O)COc1ccc(Cl)cc1)CSC2,0.0
Cc1cc(C)n(C(=O)CNC(=O)COc2ccccc2)n1,0.0
O=C(CCCn1ncn2c(cc3occc32)c1=O)N1CCc2ccccc2C1,0.0
CC(=O)c1cc(-c2ccccc2)n(CC(=O)N2CCN(C3CCCC3)CC2)c1C,0.0
CCNS(=O)(=O)c1ccc(NC(=O)Cn2nc(C(F)(F)F)cc2C)cc1,0.0
CCOC(=O)c1sc2nc(CC(=O)OC)nc(NCC(=O)OC)c2c1C,0.0
O=C(Nc1ccccc1C(=O)N1CCN(Cc2ccccc2)CC1)c1ccccn1,0.0
O=C(O)CSc1nnc(C2CC2)n1-c1ccccc1,0.0
CC(=O)Nc1cccc(Cl)c1C(=O)O,0.0
CCOC(=O)C(NC(=O)CC)(Nc1sc2c(c1C(=O)OC)CCN(C)C2)C(F)(F)F,0.0
CCc1ccccc1NC(=O)CN1C(=O)C2CCCN2c2ncc(Cl)cc21,0.0
O=C(NCc1ccco1)C1CCN(S(=O)(=O)N2CCC3(CC2)OCCO3)CC1,0.0
CCc1nnc(NC(=O)CSc2nnc(Cc3ccccc3)n2-c2ccccc2)s1,0.0
Cc1[nH]n(C(C)(C)C)c(=O)c1Sc1ccc(Cl)cc1,0.0
Cc1ccc(NC(=O)c2ocnc2C)cc1Cl,0.0
CCOc1ccc(Cc2nc(=O)c(CC(=O)N3CCOCC3)c(C)[nH]2)cc1,0.0
COc1ccc(Nc2nc(CC(C)=O)ns2)cc1OC,0.0
O=S(=O)(c1ccc(Cl)cc1)N1CCN(c2ccc(N3CCOCC3)nn2)CC1,0.0
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccco1,0.0
CCOC(=O)c1ccc(-c2n[nH]c(=O)c3ccccc23)cc1,0.0
O=C(CSc1nc2ccccc2c(=O)n1CC1CCCO1)N1CCN(c2ccccc2)CC1,0.0
CCCc1cc(=O)nc(SCC(=O)N2CCN(S(=O)(=O)c3ccc(C)cc3)C2)[nH]1,0.0
CCCc1nc2ccccc2c(=O)n1NC=C1C=CC(=O)C=C1,0.0
O=C1C=CC=C/C1=C1/CC(c2ccccc2)n2c(nc3ccccc32)N1,0.0
COC1=C/C(=C(\S)N2CCCC2)C=CC1=O,0.0
O=C(O)c1ccc(Cl)cc1NC(=O)C1CCCO1,0.0
Cc1ccc(S(=O)(=O)Nc2cc(C)nn2-c2ccccc2)cc1,0.0
Cc1nnc(NC(=O)C2CCCCC2)s1,0.0
Cc1ccc(CNC(=O)C2CCN(S(=O)(=O)N3CCOCC3)CC2)cc1,0.0
Cc1c(C(=O)N2CCOCC2)sc2ncnc(N3CCc4ccccc4C3)c12,0.0
COc1ccc(OC)c(NC(=O)Cn2cc(C#N)c3ccccc32)c1,0.0
CC(C)(C)OC(=O)N1CCNc2ccccc2C1,0.0
O=C(COC(=O)c1cncc(Br)c1)NCc1ccco1,0.0
Cc1cccc(N(CC(=O)N2CCCC2)S(=O)(=O)c2ccccc2)c1,0.0
NC(=O)C1CCN(c2ncnc3c(-c4ccccc4)nsc23)CC1,0.0
O=C(COC(=O)CCC(=O)Nc1nccs1)NCc1ccco1,0.0
CCCCC(=O)N(CCOC)c1nnc(-c2ccc(OC)cc2)s1,0.0
O=S(=O)(c1ccc(Oc2ccc(Br)cc2F)nc1)N1CCCCC1,0.0
COc1ccc(CSc2nnc(C)n2N)cc1,0.0
Cc1ccc(S(=O)(=O)N2CCCCC2)cc1C(=O)Nc1ccc2cn[nH]c2c1,0.0
O=C(Cn1c(N2CCN(c3ccccc3)CC2)nc2ccccc21)c1ccccc1,0.0
CC(C)C(NS(=O)(=O)c1ccc2c(c1)OCCO2)C(=O)NCCc1ccccn1,0.0
CCOCC(=O)Nc1cc(OC)c(Cl)cc1OC,0.0
O=C(NCc1ccc2c(c1)OCO2)c1c(F)c(F)c(F)c(F)c1F,0.0
COc1ccc(OC)c(S(=O)(=O)Nc2ccccc2C)c1,0.0
CCc1ccc(NS(=O)(=O)c2cc(OC)ccc2OC)cc1,0.0
Cc1ccc(C)c2[nH]c(=O)c(CN(CCCN(C)C)C(=O)NCc3ccccc3)cc12,0.0
Cc1csc(NC(=O)CCC(=O)N(CC(=O)NC2CCCC2)Cc2ccco2)n1,0.0
CCOC(=O)c1cccc(NC(=O)CN2CCN(c3ccc(OC)cc3)CC2)c1,0.0
O=C(c1cccc(COCC(F)(F)C(F)F)c1)N1CCN(c2ccccc2)CC1,0.0
CCCC(=O)Nc1nnc(-c2cccc(OCC)c2)s1,0.0
CC(C)N(C(=O)CSc1nn2c(=O)c(C(C)(C)C)nnc2s1)c1ccccc1,0.0
COc1cc2cc(CN(C(=O)Nc3ccccc3)C3CCCC3)c(=O)[nH]c2cc1OC,0.0
Brc1cccc(-c2nnc3n2CCC3)c1,0.0
CCC(=O)N1CCN(c2ccc(Cl)cc2NC(=O)c2ccc(Br)o2)CC1,0.0
CC1Cc2ccccc2N1C(=O)CCNS(=O)(=O)c1cccc2nsnc12,0.0
COc1ccc(CCNC(=O)c2nnn(-c3ccccc3OC)c2N)cc1OC,0.0
COc1ccccc1-n1cnc2cc(C(=O)NCCCN3CCOCC3)ccc21,0.0
CC(=O)c1c(C)[nH]c(C(=O)NC2CCCCC2)c1C,0.0
O=C(CCCCCn1c(=O)[nH]c2ccccc2c1=O)N1CCN(Cc2ccc3c(c2)OCO3)CC1,0.0
CS(=O)(=O)N(CC(=O)Nc1ccc2c(c1)OCO2)c1ccc(Cl)cc1,0.0
Cc1ccc(N(CC(=O)NCc2ccco2)S(=O)(=O)c2ccccc2)cc1,0.0
Cc1cccc(CN2CCNC2=O)c1,0.0
O=C(CCN1C(=O)C2C3C=CC(C3)C2C1=O)NCC1CCCO1,0.0
CCCCC(=O)Nc1cccc(-c2cn3ccsc3n2)c1,0.0
Cc1onc(-c2ccccc2Cl)c1C(=O)N1CCCc2ccccc21,0.0
O=C1C(Cl)=C(Nc2ccccc2O)C(=O)N1c1ccccc1,0.0
CCOC(=O)c1ccc2c(c1)nc(SCC(=O)N1CCCCC1)n2CC,0.0
c1ccc(-c2oc3ncnc(NCCN4CCOCC4)c3c2-c2ccccc2)cc1,0.0
CCOc1ccc(C(C)=O)cc1CN1C(=O)NC2(CCCCC2C)C1=O,0.0
O=C(Nc1nc2ccccc2s1)C1CCCO1,0.0
Cc1cc(C)c2nc(N)sc2c1,0.0
CCOC(=O)c1ccccc1NC(=O)C(C)Oc1ccccc1,0.0
COc1ccccc1-c1nnc(SCC(=O)N2CCOCC2)o1,0.0
COc1ccccc1N1CCN(C(=O)CCc2ccc(S(=O)(=O)NC(C)C)cc2)CC1,0.0
O=C(CN(c1ccc2c(c1)OCCO2)S(=O)(=O)c1ccccc1)NCC1CCCO1,0.0
CCNC(=O)N1C(CC(=O)OCC)C(=O)NC2CCCCC21,0.0
CCOC(=O)C1CCN(c2c(NCCCN(CC)Cc3ccccc3)c(=O)c2=O)CC1,0.0
CN(Cc1nc(-c2cccnc2)no1)S(=O)(=O)c1ccc(Br)cc1,0.0
Cc1ccc(-n2c(SCC(=O)OC(C)C)nnc2-c2ccncc2)cc1,0.0
O=C(CSc1nnc(-c2ccncc2)n1Cc1ccco1)c1ccc(Cl)cc1,0.0
CCN1C2=C(C(=O)CCC2)C(c2ccc(O)cc2)C2=C1CCCC2=O,0.0
COC(=O)c1cc(Br)ccc1OC(=O)c1cccnc1,0.0
COc1ccc(C(=O)Nc2cc(=O)n(C)c(=O)n2C)cc1OC,0.0
CC(=O)C1=C(O)C(=O)N(C2CCCCC2)C1c1ccccc1,0.0
COc1ccc(C(=O)c2oc3ccccc3c2N)cc1,0.0
Cc1cc(=O)n2[nH]c(-c3ccc(Cl)cc3)cc2n1,0.0
CNC(=O)CN(Cc1ccccc1)S(=O)(=O)c1ccccc1,0.0
Cc1cc(Cl)ccc1OCC(=O)N1CCN(C)CC1,0.0
CC1=C(C(=O)OCC(C)C)C23C(=O)c4ccccc4C2(O1)OC(N)=C3C#N,0.0
Cc1cccc(NC(=O)C2CCCN2C(=O)OCC(C)C)c1C,0.0
COc1ccc(-c2noc(-c3ccc(Br)o3)n2)cc1OC,0.0
CC(c1ccccc1)N1C(=O)CC(Sc2ncccc2C(=O)O)C1=O,0.0
O=C(c1c(F)cccc1F)N1CCN(c2cccc(C(F)(F)F)c2)CC1,0.0
C=CCn1c(-c2ccc(Cl)cc2)c[nH]c1=S,0.0
CCC(NS(=O)(=O)c1c(C)[nH]c(=O)[nH]c1=O)C12CC3CC(CC(C3)C1)C2,0.0
CCOCC(=O)Nc1c(C(=O)Nc2ccc(OC)cc2OC)oc2ccccc12,0.0
Cc1ccc(NS(=O)(=O)c2cc(C(=O)O)ccc2Cl)cc1,0.0
Cc1ccc(-c2cn(S(=O)(=O)c3cccc4nsnc34)nc2N)cc1,0.0
COc1cccc(OCCCCSc2ncccn2)c1,0.0
COc1cccc(-c2csc3nc[nH]c(=O)c23)c1,0.0
CS(=O)(=O)N(CC(=O)NCc1ccncc1)Cc1ccc(Cl)cc1,0.0
CCC(C)(C)NC(=O)C(c1cccn1C)N(C(=O)Cn1nnc2ccccc21)c1ccc(OC)cc1,0.0
O=C(Nc1ccon1)c1ccc(Cl)s1,0.0
Cc1cnc(C(=O)OCC(=O)c2csc(N3CCCCC3)n2)cn1,0.0
Cc1cccc(-n2nnc(C(=O)NCc3ccccn3)c2N)c1,0.0
CCCCNC(=O)CCC(=O)Nc1ccc2nc(N3CCOCC3)cc(C)c2c1,0.0
CCN(Cc1ccncc1)C(=O)c1cccc(S(=O)(=O)N2CCOCC2)c1,0.0
COc1ccccc1N1CCN(S(=O)(=O)c2ccccc2F)CC1,0.0
C/C=C/c1ccc(OCCSc2nc(=O)cc(C)[nH]2)c(OC)c1,0.0
CCOc1ccccc1N1CCN(S(=O)(=O)c2ccc3c4c(cccc24)C(=O)N3)CC1,0.0
O=C(O)Cn1c(C(F)(F)F)nc2ccccc21,0.0
COC(=O)C1=C(C)N(c2cccc(Cl)c2)C(=O)C1,0.0
O=C(c1ccccc1)c1cncc(Br)c1,0.0
Clc1ccccc1-c1nnc2sc(-c3ccc4c(c3)OCO4)nn12,0.0
O=C(COc1ccc(S(=O)(=O)N2CCOCC2)cc1)Nc1ccc(Cl)c(C(F)(F)F)c1,0.0
CCOC(=O)N1CCN(C(=O)c2ccc3c(=O)n(Cc4ccc(Cl)cc4)c(=S)[nH]c3c2)CC1,0.0
O=C1C2CCCN2C(c2ccc(Cl)cc2)N1c1ccccn1,0.0
Cc1nc2cc(S(=O)(=O)N3CCC(C(=O)O)CC3)ccc2n1C1CCCC1,0.0
COc1ccc(Cl)cc1NC(=O)C1CCCO1,0.0
Clc1ccc(-c2nnc(NC3=NCCCCC3)o2)cc1,0.0
O=C(c1ccc(S(=O)(=O)N2CCCCC2)cc1)N1CCN(c2ccccc2)CC1,0.0
CCOC(=O)c1c(C)oc2ccc(O)c(CN3CCCCC3)c12,0.0
Cc1cc(C)nc(N(C#N)S(=O)(=O)c2ccccc2Cl)n1,0.0
CC(=O)Nc1ccc(Oc2cc(C#N)c(C#N)cc2N2CCCCCC2)cc1,0.0
Cc1cc(C)c(C#N)c(SCCS(=O)(=O)Cc2ccccc2)n1,0.0
O=C(CN1C(=O)CCS(=O)(=O)c2ccccc21)NCc1ccc2c(c1)OCO2,0.0
Cc1ccc(Cn2nnc3c(=O)n(CC(=O)OCc4ccccc4)cnc32)cc1,0.0
COc1cccc(NC(=O)c2oc3ccccc3c2NC(C)=O)c1,0.0
COc1ccc2nc3oc(C(=O)N4CCCCC4)cc3cc2c1,0.0
CCCCN(C)C(=O)Cn1cnc2sc(C)cc2c1=O,0.0
c1ccc2c(Oc3ccc4c(c3)OCO4)nncc2c1,0.0
O=C(CN1C(=O)CCS(=O)(=O)c2ccccc21)NCc1ccc(F)cc1,0.0
Cc1cc(C)nc(SCC(=O)Nc2ccc(N3CCOCC3)c(Cl)c2)n1,0.0
COc1ccc(NC(=O)Cc2ccc(Cl)cc2)cc1NC(=O)c1ccco1,0.0
CCCc1[nH]nc2c1C(c1ccc(OC)c(Cn3nc(C)c(Br)c3C)c1)C(C#N)=C(N)O2,0.0
CC(=O)Cc1nsc(NC(=O)c2cc(-c3cccc(C(F)(F)F)c3)oc2C)n1,0.0
CS(=O)(=O)N(CC(=O)N1CCN(Cc2ccccc2)CC1)Cc1ccccc1,0.0
O=C(Cn1c(=O)n(Cc2ccco2)c(=O)c2c3c(sc21)CCCC3)Nc1ccccc1,0.0
CC(C)(C)NC(=O)c1ccc2c(c1)C(=O)N(C1CCCCC1)C2=O,0.0
O=C(NC(=O)c1ccccc1)OCC(F)(F)F,0.0
Cc1cc(C)c(C(=O)Nc2ccc(S(=O)(=O)Nc3onc(C)c3C)cc2)c(C)c1,0.0
Cc1cccc(N(CC(=O)NCc2ccc3c(c2)OCO3)C(=O)CCC(=O)Nc2ccccn2)c1C,0.0
Cc1cc(NC(=O)CSc2nnc3c(C)cc4cc5c(cc4n23)OCO5)no1,0.0
COc1ccc(NS(=O)(=O)c2cc(OC)ccc2NC(=O)c2cc(C)oc2C)cc1,0.0
Cc1ccc(S(=O)(=O)N(C)CC(=O)OCc2nnc(-c3ccccc3)o2)cc1,0.0
COc1c(C)cccc1C(=O)Nc1ccc(CN2CCOCC2)cc1,0.0
O=C(Nc1ccc2c(c1)OCCO2)c1cnc2n(c1=O)CCS2,0.0
CN(C)c1ccc(NC(=O)Cn2cc3c(n2)CCCC3)cc1,0.0
COC(=O)c1nnn(-c2nonc2N)c1CSc1nc2ccccc2s1,0.0
CC1(C)Cc2c(c(-c3ccccc3)[nH]c(=O)c2C#N)CS1,0.0
CC1(C)CC(=O)C2=C(C1)N(c1cccc(O)c1)C1=C(C2)C(=O)CC(C)(C)C1,0.0
O=C(C1CCCCC1)N1CCCn2c1nc1ccccc12,0.0
CCc1nnc(NC(=O)C2CCN(c3nccc(C)n3)CC2)s1,0.0
O=c1[nH]c2cc3c(cc2cc1C(c1nnnn1C1CCCC1)N1CCSCC1)OCCO3,0.0
NC(=O)CSc1nnc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)n1Cc1ccco1,0.0
COC(=O)c1ccc(C(=O)OC)c(NC(=O)CSc2nnc(-c3ccccc3Cl)o2)c1,0.0
N#Cc1cc2c(nc1SCc1cccnc1)CCCCC2,0.0
Cc1cc(NS(=O)(=O)Cc2ccccc2)cc(C)c1OCC(=O)N1CCOCC1,0.0
CCc1ccc(OCC(=O)NC2=CC(=O)/C(=C3/Nc4ccccc4O3)C=C2)cc1,0.0
COc1ccc(-c2nnc(CSc3nc4ccccc4c(=O)n3C)o2)cc1OC,0.0
COc1ccc(CNC(=O)C2CCN(S(=O)(=O)c3cccc4cccnc34)CC2)cc1,0.0
CCOc1ccc(-c2nc(CSCC(=O)N3CCN(c4cccc(OC)c4)CC3)c(C)o2)cc1,0.0
COc1ccc(-c2cn3c(C)c(C(=O)N4CCN(c5ccc(F)cc5)CC4)sc3n2)cc1,0.0
O=C(CCCCCN1C(=O)c2ccccc2C1=O)NC1CCCC1,0.0
COC(=O)c1ccc(NC(=O)C2CCCN2S(=O)(=O)c2ccc(OC)cc2)cc1,0.0
COc1cccc(CNc2ccc(N3CCCCC3)cc2)c1OC,0.0
C=CCOc1c(OC)cc(Cl)cc1C1NC(=O)NC(C)=C1C(C)=O,0.0
CCCc1cc(=O)nc(SCC(=O)Nc2ccc(OC(F)F)cc2)[nH]1,0.0
CC(=O)N(c1ccccc1)c1c(F)c(F)c(F)c(F)c1F,0.0
CCN1CCN(C(=O)c2ccccc2N(Cc2ccccc2)S(C)(=O)=O)CC1,0.0
O=S(=O)(NCc1ccccc1)c1cccc2nonc12,0.0
CCn1cc(C(=O)NCc2ccc3c(c2)OCO3)c(=O)c2cc(S(=O)(=O)N3CCOCC3)ccc21,0.0
Cc1n[nH]c(C)c1S(=O)(=O)N1CCCC(C(=O)Nc2nccs2)C1,0.0
CCCCN1C(=O)c2ccccc2C1C(=O)NC1CCCC1,0.0
COCCOC(=O)C1=C(C)N=C2SCCC(=O)N2C1c1cccc(Br)c1,0.0
O=C(CN(Cc1ccc2c(c1)OCO2)C(=O)c1cnsn1)NC1CCCC1,0.0
CCOc1cc(NC(=O)c2cnccn2)c(OCC)cc1NC(=O)c1ccc(OC)cc1,0.0
Cc1ccc(C)c(N2CCN(C(=O)c3ccccc3Br)CC2)c1,0.0
COC(=O)/C=c1\s/c(=C(/C#N)C(=O)NCc2ccco2)n(-c2ccc(C)cc2)c1=O,0.0
O=C1c2oc3ccc(Br)cc3c(=O)c2C(c2cccc(F)c2)N1CCO,0.0
COc1ccc2c(c1)c1ncnc(N(C)C)c1n2C,0.0
COc1ccc(N2Cc3ccccc3C2)cc1Cl,0.0
Cc1cc(=O)oc(C)c1C(=O)NCC1COc2ccccc2O1,0.0
Cc1c(-c2cccs2)[n+](=O)c2c(n1[O-])CCC2,0.0
COC(=O)c1cccc(S(=O)(=O)N2CCN(c3nc4ccccc4s3)CC2)c1,0.0
Cc1cc(C)c2c(CN3CCN(C)CC3)cc(=O)oc2c1,0.0
CCCCC(OC(=O)c1cc2occc2n1C)C(=O)NCC1CCCO1,0.0
COCCn1c(CN2CCC(Cc3ccccc3)CC2)nc2c1c(=O)n(C)c(=O)n2C,0.0
Cc1ccc(Cn2c(SCC(=O)Nc3cc(C)on3)nc3ccccc3c2=O)cc1,0.0
COc1cccc(N2CCN(C(=O)NC3CCCCC3)CC2)c1,0.0
COc1ccc(C2CC(O)(C(C)(C)O)NO2)cc1,0.0
COCCN(CCOC)C(=O)c1cc2c(=O)n3ccccc3nc2s1,0.0
Cn1cc(Cl)nc1C(O)c1ccccc1,0.0
