smiles,MUV-600
CCN(CC)C(=O)Oc1ccc2c(=O)c(-c3ccc(OC)cc3)coc2c1,0.0
CCCCOc1cccc(C(=O)N(Cc2ccco2)C2CCS(=O)(=O)C2)c1,0.0
CCOC(=O)C1=C(C)N(C)C(=O)NC1c1ccc(C)s1,0.0
COc1ccc(CC(=O)OCc2cc3cccc(C)c3[nH]c2=O)cc1,0.0
COc1ccc2[nH]c3c(NCCN(C(C)C)C(C)C)ncnc3c2c1,0.0
CCC(C)n1cnc2c(c1=O)c1nc3ccccc3nc1n2Cc1ccc2c(c1)OCO2,0.0
N#Cc1nc(Cc2cccc3ccccc23)oc1N1CCC(C(N)=O)CC1,0.0
Cc1ccc(-c2cnc(-c3ccncc3)o2)cc1,0.0
Cc1cc2c(N=O)c(NO)ccc2[nH]1,0.0
Cc1c(NC(=O)c2cnn3cccnc23)c(=O)n(-c2ccccc2)n1C,0.0
O=C(NCC(c1cccnc1)N1CCN(c2ccc(F)cc2)CC1)OCc1ccccc1,0.0
O=C(CCCn1c(=S)[nH]c2cc3c(cc2c1=O)OCO3)N1CCc2ccccc2C1,0.0
O=C(CSc1nnc(Cc2cccs2)n1Cc1ccco1)Nc1cccc(Cl)c1,0.0
Cc1nc(NC2=NCN(Cc3ccc4c(c3)OCO4)CN2)nc2ccccc12,0.0
CCCCCCn1c(-c2ccco2)nc2oc3cc(OC)ccc3c(=O)c2c1=O,0.0
Fc1ccc(-c2nn3c(C4COc5ccccc5O4)nnc3s2)cc1,0.0
Clc1cccc(-c2nnc3sc(-c4ccc5c(c4)OCO5)nn23)c1,0.0
O=C(Nc1nc(SCc2ccc(F)cc2)ns1)c1ccco1,0.0
Cc1ccc2nc(C3CCN(CC(=O)N4CCCCCC4)CC3)[nH]c2c1,0.0
O=C(CN(C(=O)c1ccco1)c1cccc(F)c1)NCc1ccc(F)cc1,0.0
CN(Cc1ccccc1)c1nc2c(c(=O)[nH]c(=O)n2C)n1CCCc1ccccc1,0.0
CC(Oc1ccc(Cl)cc1)C(=O)Nc1nccs1,0.0
Cc1cccc(-c2nc(C#N)c(N3CCCCCC3)o2)c1,0.0
COc1ccc2c(=O)c3c(=O)n(Cc4ccco4)c(C(C)C)nc3oc2c1,0.0
N=c1c2c3c(sc2ncn1CCN1CCOCC1)CCCCC3,0.0
CCN(CC)c1ccc2nonc2c1N,0.0
CC(=O)Nc1ccc(C2NC(=O)c3ccccc3O2)cc1,0.0
CCOC(=O)c1cnc(-n2cc(C)cn2)nc1Nc1ccccc1OCC,0.0
C=CCn1c(SCC(=O)Nc2c(C)cccc2C)nnc1-c1cnccn1,0.0
CCN(c1cccc(C)c1)c1ncnc2nc[nH]c12,0.0
CCc1ccc2c(CN(CC)Cc3nc(=O)c4ccccc4[nH]3)cc(=O)oc2c1,0.0
COC(=O)COc1ccc2occ(C(C)=O)c2c1,0.0
CCOC(=O)CCCCC(=O)c1[nH]c(=O)[nH]c1Cn1cnc2ccccc21,0.0
COc1nc(N2CCOCC2)nc(-n2cccc2)n1,0.0
COc1ccccc1NC(=O)CS/C(=N/C(C)C)NC#N,0.0
CCCCOC(=O)c1cc(=O)[nH]c2ccccc12,0.0
CC(C)OC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(Cc2ccc3c(c2)OCO3)CC1,0.0
O=C(O)Cn1c(SCCOc2ccccc2)nc2ccccc21,0.0
CC(/C=N/n1cnnc1)=C\c1ccco1,0.0
CCOc1ccccc1C1CC(=O)NC2=C1C(=O)CCC2,0.0
O=C(Nc1ccccc1)C1CC(=O)N(C2CCCCC2)C1,0.0
COc1ccc(-n2nnnc2SCC(=O)N2CCOCC2)cc1,0.0
CCOc1ccc(-c2cc(C(=O)O)c3ccccc3n2)c(OCC)c1,0.0
COC(=O)c1c(C(=O)OC)c(C)n(Cc2cccnc2)c1C,0.0
Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,0.0
COc1cccc(-n2nnc3c(=O)n(Cc4cccc(F)c4)cnc32)c1,0.0
COc1ccc(C(=O)NCCn2cc(SCC(=O)NCc3ccco3)c3ccccc32)cc1,0.0
CCCS(=O)(=O)N1CCCC(C(=O)NC2CCCC(C)C2C)C1,0.0
Cn1c(N2CCOCC2)nc2c1c(=O)n(Cc1ccc(Cl)c(Cl)c1)c(=O)n2C,0.0
O=C(OCC(=O)N1CCCC1)c1cccs1,0.0
O=C(COC(=O)Cc1cn2ccsc2n1)NCc1ccc2c(c1)OCO2,0.0
Cc1nc2nc[nH]n2c(=O)c1NC(=O)CC12CC3CC(CC(C3)C1)C2,0.0
CCOc1cc(N2CCOCC2)c(OCC)cc1NC(=O)c1cc(-c2ccco2)nc2ccccc12,0.0
O=C(CSc1nnc(-c2cccs2)o1)NCC1CN(Cc2ccccc2)CCO1,0.0
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1C(=O)OCC(=O)N1CCCCC1CC,0.0
Cc1ccc(S(=O)(=O)N2CCN(C3CC(=O)N(Cc4ccccc4)C3=O)CC2)cc1C,0.0
OC(COCc1ccco1)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,0.0
Nn1c(Cc2cccc3ccccc23)nnc1SC1CCOC1=O,0.0
CCc1noc(C)c1C(=O)N1CCOCC1,0.0
CC(=O)c1c(C)nc2ccccn12,0.0
O=C(O)C(CC(=O)N1CCOCC1)NCc1ccccc1,0.0
COc1ccc(OC)c(S(=O)(=O)Nc2ccc3oc4c(c3c2)C(=O)CCC4)c1,0.0
O=C(CN(Cc1ccc2c(c1)OCO2)C(=O)CNS(=O)(=O)c1ccccc1)NCc1ccco1,0.0
CN1CCN(CC(=O)Nc2ccc(Oc3ccccc3)cc2)CC1,0.0
O=C(c1cc(-c2cccc(O)c2)on1)N1CCCCC1,0.0
O=C(COc1ccc(S(=O)(=O)NC2CCCC2)cc1)N1CCCCCC1,0.0
COc1ccccc1CNC(=O)CS(=O)Cc1nc(-c2ccccc2C)oc1C,0.0
CC(=O)Nc1cccc(Oc2cc(C#N)c(C#N)cc2N2CCOCC2)c1,0.0
Cc1ccc(-c2nc(CS(=O)CC(=O)NCc3ccc(Cl)cc3)c(C)o2)cc1,0.0
CCc1nnc(NC(=O)CSc2nnc(COc3ccccc3)n2-c2ccc(C)cc2)s1,0.0
CN(CCCC(=O)Nc1ccncc1)S(=O)(=O)c1ccc(Cl)cc1,0.0
COc1ccc(N(CC(=O)NCc2cccc(OC)c2)S(=O)(=O)c2c(C)noc2C)cc1,0.0
COc1ccc(-n2nnc3c(=O)n(Cc4ccccc4C)cnc32)cc1,0.0
Cc1cc(=O)n2nc(N3CCC(C(=O)NCCC4=CCCCC4)CC3)sc2n1,0.0
Cc1ccnc(NC(=O)CCC2CCCCC2)c1,0.0
COc1ccc(CC(=O)Nc2ccc(-c3noc(-c4cccc(OC)c4)n3)cc2)cc1,0.0
COc1ccc(CCNC(=O)C2(C)CCC(=O)N2Cc2ccc3c(c2)OCO3)cc1OC,0.0
CCOC(=O)c1cc(NC(=O)c2cnccn2)cc(C(=O)OCC)c1,0.0
CCOC(=O)CSc1nc(-c2cccs2)nc2c1c(=O)n(C)c(=O)n2C,0.0
CC(=O)c1ccc(N2CCN(C(=O)C3CCC3)CC2)cc1,0.0
COCCn1c(SCc2nnc(-c3ccccc3)o2)nc2sc3c(c2c1=O)CCC3,0.0
O=C(NCCC1=CCCCC1)C1COc2ccccc2O1,0.0
COC(=O)CNC(=O)c1c(-c2ccccc2Cl)noc1C,0.0
COc1ccc(CCNC(=O)Cn2nnc(-c3cccs3)n2)cc1OC,0.0
O=C1CC(c2ccco2)c2ccc3ccccc3c2N1,0.0
N#Cc1ccc(Oc2cccc(C(=O)O)c2)cc1C#N,0.0
COc1cccc(C2c3c(oc4ccccc4c3=O)C(=O)N2CCCN2CCOCC2)c1OC,0.0
O=C(Nc1ccc(N2CCN(Cc3ccccc3Cl)CC2)cc1)c1cccnc1,0.0
COc1ccc(-n2c(=O)[nH]cc(C(=O)Nc3ccc(NC(C)=O)cc3)c2=O)cc1,0.0
Cc1n[nH]c(C)c1S(=O)(=O)N1CCCC(C(=O)N2CCN(c3ccc(Cl)cc3)CC2)C1,0.0
CCCS(=O)(=O)N1CCC(C(=O)NCC2CCCO2)CC1,0.0
COc1ccc(C(=O)SC2=NCCS2)cc1OC,0.0
CC(C)c1nnc(NC(=O)CCC(=O)NCC2CCCO2)s1,0.0
COc1ccc(Cc2nnc(NS(=O)(=O)Cc3ccccc3)s2)cc1,0.0
CC(=O)/N=C1\SC2CS(=O)(=O)CC2N1c1ccccc1Cl,0.0
COc1ccccc1CNC(=O)C1CCCN(S(C)(=O)=O)C1,0.0
COC(=O)C(CCSC)NC(=O)NCc1ccccn1,0.0
COc1ccc2[nH]c(=O)c(CN(Cc3cccnc3)C(=O)Nc3ccccc3)cc2c1,0.0
CS(=O)(=O)c1ccc2nc(NC(=O)C3CCCCC3)sc2c1,0.0
Cc1ccc(C(C)C)c(OCCNS(C)(=O)=O)c1,0.0
C=CCn1cnc2c(NCc3ccccc3)ncnc21,0.0
CCOc1ccc(CCNC(=O)Cn2c(-c3nonc3N)nc3ccccc32)cc1OCC,0.0
Oc1ccc(-c2nc3ncccn3c2Nc2ccc3c(c2)OCO3)cc1,0.0
COc1ccccc1OCc1ccc(C(=O)NC(C)(C)C)o1,0.0
COc1ccccc1NC(=O)CCc1c(C)[nH]c(=O)c(C#N)c1C,0.0
O=C(O)c1cccnc1SCc1ccccc1,0.0
O=C(O)CCCc1nc(-c2ccccc2)no1,0.0
Cc1cc(C)c2c(n1)nn1c(N3CCN(c4ccccn4)CC3)cc(C)nc21,0.0
C=CCN1C(=O)C2(C(C(=O)OCC)=C(N)Oc3ccccc32)c2c1c1ccccc1oc2=O,0.0
Cc1nnc(SCC(=O)c2cc(C)n(-c3ccc4c(c3)OCO4)c2C)s1,0.0
CC(C)CN(CC(C)C)S(=O)(=O)N1CCC(C(=O)NCc2ccccn2)CC1,0.0
CCCCOC(=O)C(C)Oc1ccc(=O)n(-c2ccccc2)n1,0.0
COc1ccc(NC(=O)CSc2nnc(-c3ccccc3C)n2N)cc1OC,0.0
Cc1ccc(N2CCN(S(=O)(=O)N(C)C)CC2)c(C)c1,0.0
CC(C)(C)OC(=O)NCCc1nnc(SCc2ccccc2Cl)o1,0.0
Cc1nn2c(-c3ccc(Cl)cc3)nnc2s1,0.0
Cn1c(Cc2cccs2)n[nH]c1=S,0.0
O=C(NCCCN1CCN(CCCNC(=O)c2ccc(F)cc2)CC1)c1ccc(F)cc1,0.0
COC(=O)c1[nH]c2ccc(C)cc2c1NC(=O)Nc1ccccc1OC,0.0
O=C(COc1ccc2ccccc2c1)N1CCN(C2CCN(Cc3ccccc3)CC2)CC1,0.0
COc1cccc(NC(=O)COc2ccc(N3CC(C(=O)NCC(C)C)CC3=O)cc2)c1,0.0
CCOC(=O)C1CCN(C(=O)CC(NS(=O)(=O)c2ccc(OC)cc2)C(C)C)CC1,0.0
O=C(CSc1nnc(CCCO)n1-c1ccccc1)NCCc1ccccc1,0.0
COC(=O)COc1cccc(NC(=O)COc2ccccc2)c1,0.0
CCOC(=O)c1[nH]c2c(c1C)C(=O)CC(c1ccc(N(C)C)cc1)C2,0.0
COc1ccc(-c2csc(NCc3ccco3)n2)cc1C,0.0
Cc1[nH]c2ccccc2c1SCC(=O)N1CCOCC1,0.0
Nc1c(C(=O)NCc2ccco2)nnn1Cc1ccccc1,0.0
CCOC(=O)Cc1csc(NS(=O)(=O)Cc2ccccc2)n1,0.0
Cc1nn2c(-c3cccc(NC(=O)c4ccco4)c3)nnc2c2ccccc12,0.0
Cc1ccc2oc(-c3cccc(NC(=O)C4CCCO4)c3)nc2c1,0.0
CC(C)COc1cccc(C(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)c1,0.0
CCN(c1c(C)n(C)n(-c2ccccc2)c1=O)S(C)(=O)=O,0.0
COCc1cc(C)c2c(N)c(C#N)sc2n1,0.0
CCCOc1ccc(/C=c2\sc3nc(-c4ccco4)nn3c2=O)cc1OCC,0.0
O=C(CSc1nc2cc3c(cc2c(=O)n1CCC1=CCCCC1)OCO3)NCc1ccco1,0.0
COc1ccccc1N(CC(=O)NC1CCCCC1)S(C)(=O)=O,0.0
O=C(Nc1ccc(Cc2ccncc2)cc1)c1ccc(S(=O)(=O)N2CCOCC2)cc1,0.0
CCOc1ccccc1CNC(=O)C1CCC(=O)N1C(C)C,0.0
CC(C)C(=O)N1c2ccccc2NC2=C(C(=O)CCC2)C1c1ccc(N(C)C)cc1,0.0
CSc1nc2n(-c3ccc(C)c(C)c3)[nH]cc-2c(=O)n1,0.0
CC1CCN(C(=O)CSc2nnc(CNC(=O)c3ccco3)o2)CC1,0.0
CCSc1nc2n(-c3ccc(C)c(C)c3)[nH]cc-2c(=O)n1,0.0
CCC(=O)Nc1c(C(=O)Nc2cccc(OC)c2)oc2ccccc12,0.0
CCOC(=O)C1CCCN(c2c(NCCCN(C)Cc3ccccc3)c(=O)c2=O)C1,0.0
O=C(CN1CCOc2ccccc21)NCc1ccccc1,0.0
CC1(C)CC(=O)c2cnc(NC(=O)Cc3ccc(Cl)cc3)nc2C1,0.0
O=C(CCC(=O)N1CCCc2ccccc21)N1CCN(S(=O)(=O)c2ccccc2)CC1,0.0
CCOc1ccc(N2C(=O)NC(=O)/C(=C/Nc3ccc(N(CC)CC)cc3)C2=O)cc1,0.0
Cc1ccc(C)n1-c1ncn[nH]1,0.0
CN(Cc1nc2ccccc2n1C)S(C)(=O)=O,0.0
CSc1ccc(C(=S)N2CCN(CCO)CC2)cc1,0.0
Cc1cccc(N2C(=O)c3cccc4c(N(C)CCO)ccc(c34)C2=O)c1,0.0
Cc1ccc2oc(=O)c3cnn(CC(=O)NCCC(C)C)c3c2c1,0.0
COc1ccc(C)cc1NC(=O)c1cnc2n(c1=O)CCS2,0.0
CSc1nc2ccc(S(=O)(=O)N3CCOCC3)cc2s1,0.0
O=C(C(Cc1ccccc1)N1C(=O)C2C3C=CC(C3)C2C1=O)N1CCCCC1,0.0
Cc1cc(NC(=O)c2c(-c3ccccc3Cl)noc2C)no1,0.0
CC(=O)Nc1ccc(N2C(=O)CC(N3CC(C)OC(C)C3)C2=O)cc1,0.0
CCN(CC)S(=O)(=O)c1ccc(S(=O)(=O)Nc2cc3c(cc2C(C)=O)OCO3)cc1,0.0
O=C(O)c1n[nH]c2c1CCCCC2,0.0
O=c1c2ccccc2nc(SCc2cn3ccsc3n2)n1-c1ccccc1,0.0
O=C(CN1CCOCCOCCN(CC(=O)Nc2ccccc2)CCOCC1)Nc1ccccc1,0.0
Cc1ccc(C)c(N(CC(=O)NC2CCCCC2)C(=O)CCC(=O)Nc2ccccn2)c1,0.0
O=C(Nc1cnn(Cc2ccccc2)c1)c1nc2ncccn2n1,0.0
CN(CCCC(=O)Nc1nccs1)S(=O)(=O)c1ccc(Cl)cc1,0.0
Cc1noc(NS(=O)(=O)c2ccc(NC(=O)c3ccoc3C)cc2)c1C,0.0
COc1ccccc1N1CCN(C(=O)c2ccc(S(=O)(=O)N3CCCCC3)cc2)CC1,0.0
COc1cc(C)nc(N(C)S(=O)(=O)c2ccccc2Cl)n1,0.0
CC1(C)Cc2ccccc2/C(=C(\N=O)C(N)=O)N1,0.0
O=C(Cn1cccc1C(=O)c1ccccc1)NCc1cccs1,0.0
CCc1cc2c(NCCC(=O)O)nc(C)nc2s1,0.0
Cc1nn(C(=O)c2cccnc2)c(C)c1C,0.0
Cc1ccc(N2CCn3c2nc2c3c(=O)n(CCc3ccccc3)c(=O)n2C)cc1,0.0
CCC1CCCCN1CCCNC(=O)COc1cc(=O)n(C)c2ccccc12,0.0
COc1ccc(-c2nnn(CC(=O)Nc3sc4c(c3C#N)CCCC4)n2)cc1,0.0
COc1ccc(C(=O)NC2CCN(S(=O)(=O)Cc3ccccc3)CC2)c(OC)c1,0.0
COc1ccc(C(O)CNc2ccc(C)cc2)cc1,0.0
Cn1cnnc1SCC(=O)N(Cc1ccc2c(c1)OCO2)C1(C(=O)NC2CCCCC2)CCCC1,0.0
COc1ccc(CCNS(=O)(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)cc1OC,0.0
CCOC(=O)Nc1sc2c(c1C(=O)OCC)CCC2,0.0
Cc1ccc2nc(-c3ccc(SCC(=O)O)nc3)[nH]c2c1,0.0
CCc1c(C)nc2ncnn2c1N1CCC(C(=O)N2CCN(c3ccccc3)CC2)CC1,0.0
CC(C)Nc1c(N)c(=O)oc2ccccc12,0.0
NC(=O)CN1C2CCC1CC(NC(=O)C1CC1)C2,0.0
CCOc1nc(NCc2ccco2)nc(Nc2ccc(OC)cc2)n1,0.0
Cc1c(C(=O)NCc2ccc3c(c2)OCO3)sc2nc(-c3ccccc3)cn12,0.0
C=C(C)C1Cc2c(C)nn(-c3ccccc3)c2C1,0.0
CC(C)Sc1nc(-c2cccs2)nc2c1c(=O)n(C)c(=O)n2C,0.0
O=c1c2ccccc2oc2ncccc12,0.0
CCN(CC)c1ccc2c(C)c(-c3ccc(N)cc3)c(=O)oc2c1,0.0
O=C(c1ccc2c3c(cccc13)C(=O)N(O)C2=O)N1CCCCC1,1.0
C=CCOc1ccccc1C1C2=C(CC(C)(C)CC2=O)Nc2c1c(=O)n(C)c(=O)n2C,0.0
CCCCCCn1c(CN2CCN(C(=O)OCC)CC2)nc2c1c(=O)n(C)c(=O)n2C,0.0
Oc1c(C(Nc2ccccn2)c2ccccn2)ccc2cccnc12,0.0
COc1cccc(NC(=O)CSc2nc3c(c(-c4ccco4)c2C#N)CCCC3)c1,0.0
Cc1ccc(C(=O)C2=C(O)C(=O)N(c3ncccn3)C2c2cccc(Cl)c2)o1,0.0
CC(C)(C)NC(=O)C(c1ccco1)N(C(=O)Cn1nnc(-c2ccc(F)cc2)n1)c1ccccc1F,0.0
O=S(=O)(/N=C(/c1ccccc1)N1CCOCC1)c1cccs1,0.0
COc1ccc(CCNc2oc(COc3ccccc3F)nc2C#N)cc1OC,0.0
O=C(CCCn1c(=O)[nH]c2cc(Cl)ccc2c1=O)N1CCC2(CC1)OCCO2,0.0
COC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1cccc(C)n1,0.0
NC(=O)c1c(NC(=O)CN2CCCC2)sc2c1CCCC2,0.0
CCn1c(SCC(=O)N2CCCc3ccccc32)nnc1-c1ccco1,0.0
CCCn1nnnc1NCc1ccccc1OCc1ccc(F)cc1,0.0
COc1ccc(NS(=O)(=O)c2cc(C)ccc2C)cc1,0.0
COc1ccc(Cl)cc1C(=O)Nc1ccc2c(c1)OCO2,0.0
Cn1c(SC/C=C/c2ccccc2)nnc1-c1ccco1,0.0
COc1ccc(S(=O)(=O)NCC(c2cccnc2)N2CCN(c3ccccc3)CC2)cc1C,0.0
O=C(CCC(=O)c1cccs1)Nc1ccccc1F,0.0
CCCCNC(=O)NC1C(NC(=O)NCCCC)N(C)C(=O)N1C,0.0
Cc1ccc(C(=O)c2coc3ccc(O)c(CN4CCN(C)CC4)c23)cc1,0.0
COc1ccc(C(=O)Nc2nccs2)cc1OC,0.0
COc1cc(OC)c(C2C(C#N)=C(N)OC3=C2C(=O)CC(C)(C)C3)cc1OC,0.0
COc1cc(Cl)cc(C#N)c1OCC(=O)O,0.0
Cc1onc(-c2ccccc2Cl)c1C(=O)NC1CCS(=O)(=O)C1,0.0
CNC(=O)CCn1nc(-c2ccccc2)c2ccccc2c1=O,0.0
CC1CCN(c2ncnc3c2cnn3Cc2ccc(Cl)cc2)CC1,0.0
CC1(C)CC(=O)C=C(NCCN2CCN(C(=O)Cc3ccc(Cl)cc3)CC2)C1,0.0
Cc1cc(N(C)C)c(C#N)c(NCc2ccccc2)n1,0.0
COc1ccc(Nc2ncnc3c2cnn3Cc2ccccc2)cc1OC,0.0
CCOC(=O)C1CCCN(C(=O)c2sc3nc(-c4ccc(OC)cc4)cn3c2C)C1,0.0
CCCCC1CCC(C(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)CC1,0.0
CC(NC(=O)c1cccc(N2CCCC2=O)c1)c1ccc2c(c1)OCCO2,0.0
CCOC(=O)CSc1nc2cc(C(=O)N3CCC(C(N)=O)CC3)ccc2c(=O)n1-c1ccccc1,0.0
CC(=O)NC1C(=O)SC1(C)C,0.0
COc1cccc(-c2cc(C(=O)Nc3cnn(Cc4ccccc4C)c3)no2)c1,0.0
COc1cccc(C2/C(=C(/O)c3cnn(-c4ccccc4)c3C)C(=O)C(=O)N2CCN(C)C)c1,0.0
CN(O)/C=c1/ccc2c(n1)C(=O)C=CC=2,0.0
COc1ccc(C2/C(=C(/O)c3cnn(-c4ccccc4)c3C)C(=O)C(=O)N2CCN(C)C)cc1OC,0.0
COc1cc2nc(SCc3c(C)noc3C)n(CCC3=CCCCC3)c(=O)c2cc1OC,0.0
C=CCN(C(=O)Nc1ccc(Cl)cc1)C1CC(=O)N(c2ccc(OC)cc2)C1=O,0.0
S=c1[nH]nc(C2COc3ccccc3O2)o1,0.0
COC(=O)C1(C(O)C(=O)c2ccc(C)cc2C)CCCCC1,0.0
Cc1nnc(SCc2cnc(-c3ccc(C(C)C)cc3)s2)n1C,0.0
CCSc1nnc(NC(=O)c2ccc3c(c2)OCO3)s1,0.0
O=C1NCC(COCc2ccco2)O1,0.0
Cc1nnc(NC2=NCCC2)s1,0.0
COc1ccccc1N(CC(=O)NC1CCCC1)C(=O)c1csnn1,0.0
COc1ccc(-c2csc(N(CC3CCCO3)C(=O)c3ccco3)n2)cc1,0.0
Cc1nc2ccccc2nc1OCC(=O)NCc1ccc2c(c1)OCO2,0.0
CCOCCCNC(=O)c1c(C)c(C(=O)OCC)n(C)c1C,0.0
c1ccc(CNc2ncnc3c2ncn3C2CCCCO2)cc1,0.0
CCCOC(=O)c1ccc(NC(=O)c2ccoc2C)cc1,0.0
CC(C)CCNC(=O)NC(=O)COc1ccccc1C#N,0.0
Cc1cc(C(=O)OCC(=O)NC(=O)NC(C)(C)C)c(C)o1,0.0
COc1cc(NC(=O)CCc2ccccc2)nc(OC)n1,0.0
COC(=O)C1=CN(CC2CCCO2)C=C(C(=O)OC)C1c1cc(OC)c(OC)c(OC)c1,0.0
COc1ccc2[nH]c(=O)c(CN(CCCN(C)C)C(=O)Nc3ccccc3)cc2c1,0.0
Cc1ccc(-n2ncc(C#N)c2/N=C/N2CCCCCC2)cc1,0.0
Cc1cccc(C)c1NC(=O)CNc1ccccc1,0.0
O=C(CSc1nnc(Cc2ccccc2)n1-c1ccc(Cl)cc1)N1CCOCC1,0.0
O=C(Nc1ccccc1)NC1(C(=O)NCCCN2CCOCC2)CCCCC1,0.0
N=c1c(S(=O)(=O)c2ccccc2)cc2c(=O)n3ccccc3nc2n1Cc1ccco1,0.0
Cc1cccc(OCCSc2nnc(-c3ccoc3C)n2C)c1,0.0
CC(C)(C)OC(=O)N1CCC(C(=O)NC(Cc2ccccc2)C(=O)O)CC1,0.0
COCCn1c(C)cc(C(=O)COC(=O)C23CC4CC(CC(O)(C4)C2)C3)c1C,0.0
Cc1csc(=O)n1CCC(=O)O,0.0
C/C(NCC1CCCO1)=C1/C(=O)NC(=O)N(c2ccc(Cl)cc2)C1=O,0.0
CC(C)NS(=O)(=O)c1ccc2c(c1)oc(=O)n2C,0.0
CS(=O)(=O)N(CC(=O)N1CCN(c2cccc(Cl)c2)CC1)C1CCCCC1,0.0
COc1ccc(Cl)cc1NC(=O)CN(C1CCCCC1)S(C)(=O)=O,0.0
Cn1c(=O)c2c(nc(Cl)n2Cc2ccncc2)n(C)c1=O,0.0
CNS(=O)(=O)c1ccc(Oc2ccc(S(=O)(=O)NC)cc2)cc1,0.0
O=C(NCC(=O)N(Cc1ccco1)C(C(=O)NC1CCCC1)c1cccnc1)c1cccs1,0.0
c1ccc2nc(N3CCOCC3)c(N3CCOCC3)nc2c1,0.0
CC12CCC(=O)N1C(C(=O)OCC(=O)Nc1sccc1C#N)CS2,0.0
CCCn1c(=O)c2ccccc2n2c(SCCOc3ccc(Cl)cc3)nnc12,0.0
COc1ccc(C(=O)c2cnc(C(C)C)n2C)cc1,0.0
CN(C)c1ccccc1C(=O)c1ccccc1N(C)C,0.0
Cc1ccc2cc(C)c3nnc(SCC(=O)NCc4ccco4)n3c2c1,0.0
COc1ccc(NC(=O)C2CCN(c3nc(C)nc4c3CCC4)CC2)cc1,0.0
Cc1c(C(=O)N2CCCC2)sc(NC(=O)c2cccs2)c1C#N,0.0
C=CCn1c(SCc2ccc(Cl)cc2)nc2c1c(=O)[nH]c(=O)n2C,0.0
CC(C)C(c1nnnn1Cc1ccccc1)N(Cc1ccco1)Cc1cccs1,0.0
CC(C)CCNC(=O)Cc1c(C(=O)O)[nH]c2ccc(Cl)cc12,0.0
O=C(NCc1ccco1)c1cc2c(s1)CCCCC2,0.0
Cc1onc(-c2ccccc2Cl)c1C(=O)NCC1CCCO1,0.0
CCOC(=O)c1c(CN2CCCCC2)n(C)c2ccc(OC)c(S(=O)(=O)c3ccccc3)c12,0.0
Cn1c(=O)c2c(ncn2CC(O)CNc2ccc(Cl)cc2)n(C)c1=O,0.0
COC(=O)c1ccc(NC(=O)CSc2nnc(C)n2-c2ccccc2)cc1,0.0
Cc1onc(C(=O)N2CCC(C(N)=O)CC2)c1-c1ccccc1Cl,0.0
CCN(CC)CC(=O)c1c[nH]c2ccccc12,0.0
N#Cc1nc(-c2ccccc2)oc1NCCN1CCCCC1,0.0
COc1ccc(CCNC(=O)CN2CCC(n3nnc4cc(F)ccc43)CC2)cc1OC,0.0
Cc1n[nH]c(=O)nc1NC1CCCCC1,0.0
Cn1c(=O)c2c(nc(SCC(=O)NCC3CCCO3)n2C)n(C)c1=O,0.0
c1ccc(Cc2nnc3sc(-c4cccs4)nn23)cc1,0.0
CCCN(CCC)Cc1c(C(=O)OCC)nnn1-c1nonc1N,0.0
CN1C(=O)NC(c2ccccc2)C2=C1CN(Cc1ccco1)C2=O,0.0
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,0.0
CCN1CCc2c(C#N)c(NCc3ccccc3)nc(N(CC)CC)c2C1,0.0
Nc1ncn(CC(O)CN2CCOCC2)c2nc(N3CCOCC3)nc1-2,0.0
O=C(NC(O)C(=O)c1ccccc1)c1cccs1,0.0
Cc1cccc(NC(=O)c2sc3nc(-c4ccc(F)cc4)cn3c2C)n1,0.0
COc1ccc(Nc2cc(C(=O)NCCCN3CCN(C)CC3)c3ccccc3n2)c(OC)c1,0.0
COc1ccccc1/C=C/CN1CC(C)OC(C)C1,0.0
CCOC(=O)CSc1nnc(CNC(=O)c2cc(OC)c(OC)c(OC)c2)n1C,0.0
Cc1c(/N=C/c2ccncc2)c(=O)n(-c2ccccc2)n1C,0.0
COc1ccc(-c2noc(-c3cc(Cl)ccc3Cl)n2)cc1OC,0.0
COc1cccc(N(CC(=O)NCCSc2ccccc2)S(C)(=O)=O)c1,0.0
CCCCSc1nc(N)c(C#N)c(-c2cccs2)c1C#N,0.0
COc1ccccc1N1CCN(C(=O)c2ccoc2C)CC1,0.0
CCOc1ccc(Nc2nc(Cc3nnc(SCC(=O)NCc4ccco4)n3CC)cs2)cc1,0.0
Cn1c(=O)[nH]c(=O)c2c1nc(N1CCCCCC1)n2CCN1CCCCCC1,0.0
COc1ccc(Nc2nc3ccccc3nc2C)cc1,0.0
COc1ccc(Nc2nc(N)nc(CN3CCOCC3)n2)cc1,0.0
CCOC(=O)c1csc(Nc2nc3ccc(F)cc3s2)n1,0.0
COc1cccc(-c2nc(CSCC(=O)NCC3CCCO3)c(C)o2)c1,0.0
