smiles,MUV-810
CCOC(=O)N1CCN(c2c(NCCCN3CCCCCC3)c(=O)c2=O)CC1,0.0
O=C(O)c1ccc(NC(CSCc2cccc(F)c2)C(=O)O)c([N+](=O)[O-])c1,0.0
Cc1ccc(CN(Cc2cc3cc(C)ccc3[nH]c2=O)C(=O)N2CCOCC2)cc1,0.0
COc1cc2c(cc1OC)CN(C(=S)Nc1ccccc1)CC2,0.0
CCC1CCCCN1CCCNC(=O)Cn1nc(-c2ccccc2)ccc1=O,0.0
Cc1ccc(Cl)cc1NC(=O)C1CCCN(S(=O)(=O)c2c(C)noc2C)C1,0.0
CC(C)NC(=O)c1n[nH]c(=O)c2ccccc12,0.0
COC(=O)C1CCN(S(=O)(=O)c2ccc(OC)cc2)CC1,0.0
CCOC(=O)C1CCN(C(=O)CCn2c(=O)[nH]c3ccsc3c2=O)CC1,0.0
COc1ccc(-n2nc(C(=O)NCC(=O)N3CCN(c4ccccn4)CC3)c3ccccc3c2=O)cc1,0.0
O=C(CCCNS(=O)(=O)c1cccc2nsnc12)NC1CCCCC1,0.0
COc1cc(C(Nc2ccccn2)c2ccc3ccc(C)nc3c2O)cc(OC)c1O,0.0
CCCCn1c(CNC(=O)C23CC4CC(CC(C4)C2)C3)nnc1SCC(=O)Nc1nnc(C)s1,0.0
CC1OC(NCCc2ccccc2)C(O)C(O)C1O,0.0
O=C(COc1ccc2ccccc2c1CN1CCOCC1)N1CCc2ccccc21,0.0
O=C(NCc1ccccc1)C1CC(=O)N(c2ccc(OCC(=O)N3CCCC3)cc2)C1,0.0
COC(=O)COc1ccc(-c2nn(C)c(=O)c3ccccc23)cc1,0.0
O=c1ccccn1Cc1c(F)cccc1Cl,0.0
CCc1ccc2[nH]c(=O)c(CN(Cc3ccccc3)Cc3nnnn3Cc3ccco3)cc2c1,0.0
O=C(Nc1ccccc1C(F)(F)F)N1CCCCCC1,0.0
C=CCOc1cccc(C2/C(=C(/O)c3ccccc3)C(=O)C(=O)N2CCN2CCOCC2)c1,0.0
O=C(Cn1cnnn1)Nc1ccccc1Cc1ccccc1,0.0
Cc1cccc(NC(c2ccc(O)cc2)c2ccc3ccc(C)nc3c2O)n1,0.0
CCN1C(=O)/C(=C2\C=Cc3cc(C)ccc3N2CC)OC1=S,0.0
Cc1c(C(=O)NC2CCCc3ccccc32)oc2ccccc12,0.0
COC(=O)c1ccc(NC(=S)N2CCN(Cc3ccc(Cl)cc3)CC2)cc1,0.0
COC(=O)C1=NN(C(=O)c2ccc(Cl)cc2)C(O)(c2ccccc2)C1,0.0
Cc1ccccc1NC(=O)N1CCCC1C(=O)NCc1cccs1,0.0
CCCn1c(O)c(C(=O)Nc2ccccc2)c(=O)c2ccccc21,0.0
CCC(C)NC(=O)CS(=O)Cc1nc(-c2ccccc2C)oc1C,0.0
Cc1ccc(C(=O)O/N=C/c2c(N3CCOCC3)n(C)c3ccccc23)cc1,0.0
O=C(c1cnc2n(c1=O)CCS2)N(C1CCCCC1)C1CCCCC1,0.0
O=c1nc2ccccc2c(NS(=O)(=O)c2ccc(Cl)cc2)n1-c1ccccc1,0.0
O=C(CCC(=O)N(Cc1ccco1)C(C(=O)NC1CCCC1)c1ccncc1)Nc1cccnc1,0.0
Cc1ccc(Sc2ncnc3onc(C)c23)cc1,0.0
N#CC1=C(N)N(c2ccccc2)C(c2ccccc2)C1(C#N)C#N,0.0
Cn1c(/C=N/n2cnnc2)nc2ccccc21,0.0
Cc1ccc(C(=O)CCNc2ccc(Br)cc2)o1,0.0
Cc1c(/N=C/c2nc3ccccc3n2C)c(=O)n(-c2ccccc2)n1C,0.0
CC(C)(C)OC(=O)N1CCC(c2cc(=O)[nH][nH]2)CC1,0.0
CCOC(=O)c1[nH]c(C)c(CN(CCc2ccccc2)C(=O)CCC(=O)O)c1C,0.0
CC1(C)Cc2c(C#N)c(N3CCCC3)nc(-c3ccco3)c2CO1,0.0
COc1ccc(C(=S)N2CCCCCC2)cc1,0.0
CC(=O)Nc1cccc(NC(=O)c2c(-c3ccccc3)noc2C)c1,0.0
COc1ccccc1OCc1nc2ccccc2[nH]1,0.0
CCCCNC(=O)n1c(SC)nc2ccccc21,0.0
CCOC(=O)N1CCC(NC(=O)Cn2cccc2C(=O)c2ccccc2C)CC1,0.0
Cc1ccc(C(=O)N(CN2CCCC2=O)c2ccc(F)cc2)cc1,0.0
Cc1nc2c(c(=O)n1CCC1=CCCCC1)c1nc3ccccc3nc1n2/N=C/c1ccco1,0.0
COc1ccc(CCNC(=O)c2[nH]c(C)c(C(C)=O)c2C)cc1,0.0
CC(C)Nc1oc(Cc2cccc3ccccc23)nc1C#N,0.0
CCOC(=O)c1c(NC(=O)COC(=O)Cn2c(C(F)(F)F)nc3ccccc32)sc(C)c1C,0.0
COc1ccc(/C=N/NC(=O)COc2ccccc2-c2ccccc2)cc1,0.0
O=C(Cc1nc2ccccc2[nH]1)NCc1ccco1,0.0
COc1ccccc1CC(=O)Nc1cc(Cl)ccc1O,0.0
COc1ccccc1C1CC(=O)Nc2c1c(=O)n(C)c(=O)n2C,0.0
O=C(Nc1ccc(S(=O)(=O)N2CCCCC2)cc1)c1ccccc1Cl,0.0
CCCCCn1/c(=N/C(=O)c2ccco2)c(C(=O)OCC)cc2c(=O)n3ccccc3nc21,0.0
Cc1cc(C)cc(N2CCCn3c2nc2c3c(=O)n(CC(=O)OCc3ccccc3)c(=O)n2C)c1,0.0
COc1ccc(N2CCN(c3oc(-c4ccccc4OC)nc3C#N)CC2)cc1,0.0
Cc1c(CCO)c(=O)n(-c2ccccc2)n1S(=O)(=O)c1ccc(Cl)cc1,0.0
CCOc1ccc2[nH]c(=O)c(CN(CCO)Cc3nnnn3CCc3ccccc3)cc2c1,0.0
Cc1c(CCO)c(=O)n(-c2ccccc2)n1S(=O)(=O)c1ccc(F)cc1,0.0
O=C(O)c1cccc(-c2nnn(Cc3ccccc3)n2)c1,0.0
Cc1[nH]c(N2CCN(Cc3ccccc3)CC2)nc(=O)c1C,0.0
CC(C)Cc1nc2oc3c(NCc4cccnc4)ncnc3c2c2c1CCC2,0.0
CC(C)(C)c1ccc(C(=O)CSc2nc(=O)c3ccccc3[nH]2)cc1,0.0
Cc1ccc(OCC(=O)Nc2ccc(-c3nc4ncccc4o3)cc2)cc1,0.0
C/C(=N\Oc1nc(C)cc(C)n1)c1ccc(F)cc1,0.0
Cc1cccc(NC(=O)C2(c3ccc([N+](=O)[O-])cc3)CCCC2)c1,0.0
COc1cc(NC(=O)CCN2CCN(Cc3ccccc3)CC2)cc(OC)c1,0.0
COc1ccc(N2C(=O)CSC23C(=O)N2CCCc4cccc3c42)cc1,0.0
COc1ccccc1OCC(O)Cn1c(Br)nc2c1c(=O)[nH]c(=O)n2C,0.0
COc1ccc(CNC(=O)C2CCCN(S(=O)(=O)c3cc(C)ccc3OC)C2)cc1,0.0
COc1cccc(-n2c(SCC(=O)Nc3nccs3)nnc2-c2ccoc2C)c1,0.0
COc1ccc(-n2c(SCC(=O)Nc3nccs3)nnc2-c2ccoc2C)cc1,0.0
COc1ccccc1C1C(C(=O)c2cc3ccccc3o2)=C(O)C(=O)N1CCN(C)C,0.0
CCc1ccc(C(=O)COC(=O)CNC(=O)c2cccs2)cc1,0.0
O=C(CCc1nc2ccccc2[nH]c1=O)OCC(=O)c1cccc2ccccc12,0.0
CCN1CCN(c2nc(-c3ccncc3)nc3ccccc23)CC1,0.0
Nc1nc(SCc2ccc3c(c2)OCCO3)n[nH]1,0.0
O=C1CC(c2cccc(F)c2)C2=C(CCCC2=O)N1,0.0
COCCCNC(=O)c1ccccc1NS(=O)(=O)c1ccc(C)cc1,0.0
Cc1cc(C(=O)CSc2nc3ccccc3[nH]2)c(C)n1C,0.0
C1=C(CCNC2=NCCCCC2)CCCC1,0.0
CCn1c(=O)cc(N2CCCCC2)[nH]c1=O,0.0
COc1cccc(-n2c(C)nc3c(cnn3-c3ccc(Cl)cc3)c2=O)c1,0.0
CC1(C)Cc2ccccc2C(N)=C1C#N,0.0
CCOc1ccc(C(=O)NCc2cccnc2)cc1,0.0
CCOc1ccccc1C(=O)Nc1ccccc1C(N)=O,0.0
CCOc1ccc(S(=O)(=O)Nc2cc(OC)c(OC)cc2C(=O)O)cc1,0.0
CN1C(=O)N(c2cccc3ccccc23)C(n2cncn2)C1(C)C,0.0
CCC(=O)Nc1nc2ccccc2n1Cc1ccccc1C,0.0
Cn1c(=O)[nH]c(=O)c2c1ncn2CCN1CCCCC1,0.0
Cc1cc(C)nc(SCc2nnc(SCC(=O)Nc3nccs3)n2C)n1,0.0
C/C(Nc1cccc(F)c1)=C(/C#N)C(N)=O,0.0
CCOC(=O)C1=C(C)OC(N)=C(C#N)C1c1c(C)nn(-c2ccc(C)cc2)c1Cl,0.0
CC(C)Oc1cccc(C(=O)Nc2ccccc2N2CCOCC2)c1,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cc2cc(C)ccc2[nH]c1=O,0.0
Cc1ccccc1Cc1c(C)nc2c(C(=O)N3CCN(Cc4ccc5c(c4)OCO5)CC3)cnn2c1C,0.0
COc1ccc(NC(=O)CSc2nnc(CN3CCOCC3)n2-c2ccccc2)cc1Cl,0.0
Cc1sc(-n2c(C)cc(C=O)c2C)c(C(=O)O)c1C,0.0
O=C(NCc1ccco1)c1ccccc1-c1ccccc1,0.0
CSc1nc(-c2ccccc2)nc2c1COC(C)(C)C2,0.0
Cc1ccc(N2C(=O)CC(N3CCN(C)CC3)C2=O)cc1,0.0
CCn1ncc(Br)c1C(=O)N(C)C12CC3CC(CC(C3)C1)C2,0.0
Cc1cc(C)c(S(=O)(=O)Nc2c(C)[nH]c(=O)[nH]c2=O)c(C)c1,0.0
Oc1ccc(CN2CCCCC2)c2cccnc12,0.0
Cc1ccc(SCc2cc(=O)n3[nH]cnc3n2)cc1,0.0
CCCCn1c(=O)n(CC(=O)NCc2ccc(C)cc2)c(=O)c2c1nc(CO)n2CCC,0.0
C(\CCc1ccccc1)=N/n1cnnc1,0.0
COc1ccc(C(=O)CN2C(=O)NC3(CCCc4ccccc43)C2=O)cc1OC,0.0
CCOc1ncccc1C(=O)OCC(=O)c1cccs1,0.0
COc1ccc(/C=N/n2c(C)cc(C)c(C(N)=O)c2=O)cc1,0.0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc(NC(C)=O)cc1,0.0
COc1cccc(C(CC(=O)Nc2cccc3ccccc23)NC(=O)c2ccccc2)c1,0.0
COc1ccc(C2C(C#N)=C(N)Oc3n[nH]c(C)c32)cc1Cn1cc([N+](=O)[O-])cn1,0.0
CC1=CC(C)(C)N2C(=O)C3(C(C#N)=C(N)Oc4cc(C)oc(=O)c43)c3cc(C)cc1c32,0.0
CCn1cc(C(=O)N2CCN(Cc3ccc4c(c3)OCO4)CC2)c(=O)c2ccc(C)nc21,0.0
CCOc1ccc(NC(=O)Nc2ccc(N(C)C(C)=O)cc2)cc1,0.0
Cc1cc(C)c(C#N)c(Nc2ccccc2)n1,0.0
Cc1c(/C=N/n2cnnc2)c2ccccc2n1C,0.0
Cc1ccc(C)c(-n2c(C)cc(/C=N/NC(=O)c3c(C)nc4cc(C)ccn34)c2C)c1,0.0
COc1ccc(-c2cccc(C(=O)Nc3ccc(C)cc3)c2)cc1,0.0
CC(=O)CSc1nnc(-c2ccc3c(c2)OCO3)o1,0.0
CCOc1ccc(NC(=O)C2CCN(C(=O)NCc3ccccc3)CC2)cc1,0.0
Cc1ccc(NC2=CC(=O)CC(C)(C)C2)c(N)c1,0.0
O=C(Cn1cccc1)N1CCN(c2ccc(F)cc2)CC1,0.0
CCCOc1ccccc1NC(=O)c1ccc(N)cc1,0.0
COc1ccc2cc3cc(C(=O)NCC4CCCO4)oc3nc2c1,0.0
COc1ccc(N2CCC(CNC(=O)Nc3ccc(OC)cc3OC)C2)cc1,0.0
CCOC(=O)c1[nH]cc(-c2ccccc2)c1N1CCOCC1,0.0
CCN1C(=O)/C(=C2/C=Cc3ccccc3N2C)OC1=S,0.0
O=C(c1ccc(S(=O)(=O)N2CCOCC2)cc1)N1CCN(c2cccc(Cl)c2)CC1,0.0
COc1cc(C)ccc1OCCOCCOc1ccccc1Br,0.0
N#CCSc1nnc(COc2ccc3ccccc3c2)o1,0.0
COc1cccc(NC(=O)NCCCSC2CCCCC2)c1,0.0
O=C1CN=C(c2ccccc2)c2ccccc2N1Cc1ccc(C(F)(F)F)cc1,0.0
Cc1ccc(C(C(=O)NC2CCCCC2)N2CCOCC2)cc1,0.0
O=C1C(Cl)=C(NCC2CCCO2)C(=O)N1c1cccc(Cl)c1Cl,0.0
O=C(NCCCN1CCN(c2cccc(Cl)c2)CC1)c1ccc(N2CCCC2=O)cc1,0.0
COCCN(Cc1cc2cccc(C)c2[nH]c1=O)C(=O)c1ccccc1,0.0
Nc1ccc(CCc2nc3ccccc3o2)cc1,0.0
O=c1ccc(Oc2nc(N3CCCCC3)nc(N3CCCCC3)n2)n[nH]1,0.0
COC(=O)c1[nH]c2ccc(F)cc2c1NS(=O)(=O)c1ccc(OC)cc1OC,0.0
CN1CCN(c2ccc(Cl)cc2NC(=O)c2ccc(S(=O)(=O)N(C)C)cc2)CC1,0.0
CCc1nnc(NC(=O)CCc2ccc(C)o2)s1,0.0
O=C(Nc1ccc2[nH]c3c(c2c1)CCCC3)c1ccco1,0.0
CCN(CC)S(=O)(=O)c1ccc(NC(=O)COC(=O)CN2C(=O)c3ccccc3C2=O)cc1,0.0
O=C(Nc1nccs1)c1cc2sccc2n1Cc1ccc(F)cc1,0.0
Cc1ccc2cc(C#N)c(NCc3ccco3)nc2c1,0.0
CC(C)(C)NC(=O)CN(Cc1cccs1)C(=O)c1csnn1,0.0
CCc1nnc(NC(=O)CN2CCN(c3ccc(Cl)cc3)CC2)s1,0.0
O=C(Cc1c(O)[nH]c2ccccc2c1=O)NCc1ccccc1,0.0
COc1ccc(C(=O)CSc2ncn[nH]2)cc1OC,0.0
c1ccc(-c2cn3c(n2)CCC3)cc1,0.0
O=C(Nc1ccccc1N1CCCC1)c1cc2ccccc2o1,0.0
CC1CC(=O)NN=C1c1ccc(N(C)C)c([N+](=O)[O-])c1,0.0
Cc1csc2nc(CNC(=O)c3cccc(C(F)(F)F)c3)cn12,0.0
O=C(N/N=C/c1ccc(OC(=O)c2ccccc2)cc1)c1ccc(CN2CCOCC2)cc1,0.0
O=C(O)CCCC(=O)Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,0.0
COc1cc(Cn2cnnn2)ccc1O,0.0
COc1cccc2cc(-c3nnc(SCC(=O)NCc4ccccc4)n3C)oc12,0.0
CSc1cccc(-n2cc(-c3ccc4c(c3)OCO4)[nH]c2=O)c1,0.0
CCCn1c(C(O)c2cc(OC)ccc2OC)nc2ccccc21,0.0
Cc1ccnc(SCC(=O)n2c3c(c4ccccc42)CC(C)CC3)n1,0.0
CCCCC(C)n1[nH]c(=O)cc1N,0.0
O=C(NCc1ccco1)Nc1ccc2snnc2c1,0.0
COc1ccc(OC)c(NC(=O)C2C3CCC(C3=C(C)C)C2C(=O)O)c1,0.0
Cc1ccc(CN2C(=O)CCC2C(=O)N2CCN(c3ccc(F)cc3)CC2)cc1,0.0
CCCCCn1c(CNC(=O)c2cccs2)nc2ccccc21,0.0
Cc1cc(Br)ccc1NC(=O)CCN1C(=O)c2ccncc2C1=O,0.0
O=C(CSc1nc2ccc([N+](=O)[O-])cc2[nH]1)NC1CCCCC1,0.0
COc1ccc(-c2cc(N)n(S(=O)(=O)c3c(F)c(F)c(F)c(F)c3F)n2)cc1OC,0.0
CN1CCN(CCCNC(=O)c2cn(C3CCCCC3)c(=O)c3c2c2ccccc2n3C)CC1,0.0
Cc1ccc(S(=O)(=O)N(C)CC(=O)Nc2ccccc2)cc1,0.0
c1ccc(Oc2cccc(CN3CCCCC3)c2)cc1,0.0
CC(C)(C)C(=O)N(Cc1nc(=O)c2ccccc2[nH]1)Cc1cccs1,0.0
COc1ccc(/C=N/NC(=O)CCN2CCN(c3ccccc3)CC2)cc1OC,0.0
COc1ccc(S(=O)(=O)Nc2ccc3c(c2)OCO3)cc1C,0.0
CC1CCC(NCc2ccco2)CC1,0.0
Nc1ccccc1-c1nc2ccccc2[nH]1,0.0
Cc1cc(S(=O)(=O)Nc2ccccc2C)ccc1F,0.0
N#Cc1c2c(c(-c3ccco3)[nH]c1=O)CCCC2,0.0
CNC(=O)c1cccc(N2CCCC2=O)c1,0.0
COc1ccc2cc(C#N)c(NC(C)C)nc2c1,0.0
CCOC(=O)c1ccccc1NC(=O)CSc1nnnn1C1CCCCC1,0.0
CCC(C)(C)NC(=O)C(c1cccnc1)N(CCOC)C(=O)Cn1nnc2ccccc21,0.0
Cc1cc(C)n(C(=O)c2c([N+](=O)[O-])c(C)nn2C)n1,0.0
COc1ccc(CCNC(=O)c2ccc(N3CCCC3=O)cc2)cc1,0.0
COc1ccc(CCN2C(=O)NC(=O)/C(=C\NCCCn3ccnc3)C2=O)cc1OC,0.0
CN(C)c1ccc(/C=N/NC(=O)C(O)(c2ccccc2)c2ccccc2)o1,0.0
COc1ccccc1NC1=NCC(=O)N1Cc1ccccc1,0.0
COc1cccc2c(=O)c(C(=O)O)c[nH]c12,0.0
O=C(NCN1C(=O)C2C3C=CC(C3)C2C1=O)OC1CCCCC1,0.0
O=C(CCN1CCN(c2ccccn2)CC1)Nc1ccc(F)cc1,0.0
CC(C)CCNC(=O)c1ccc2nc[nH]c2c1,0.0
O=C(Nc1ccccn1)C1COc2ccccc2O1,0.0
Cc1noc(C)c1C(=O)Nc1sc(C)c(-c2ccccc2)c1C#N,0.0
Cc1ccc(C(=O)NNC2=NCCC2)cc1,0.0
CCN1CCN(c2nc(C)c3c(n2)CCCC3=O)CC1,0.0
O=C(Nc1cccnc1)c1ccc(CN2CCc3ccccc3C2)cc1,0.0
CCc1ccc(-c2cc(C(=O)NCc3ccco3)c3ccccc3n2)s1,0.0
C=CCn1c(=O)n(CCC#N)c(=O)n(CCC#N)c1=O,0.0
CCn1c(SCC(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)nnc1-c1cccs1,0.0
CCCCc1nc(SCC(=O)Nc2cc(C)on2)n[nH]1,0.0
CCOc1ccc(C2NC(=O)NC(C)=C2C(=O)OC)cc1C,0.0
COc1ccccc1N1CCN(CC(=O)c2c(C)[nH]c3ccccc23)CC1,0.0
CCCCCC(=O)Nc1ccc(Cc2ccncc2)cc1,0.0
COCCn1c(SCc2ccc(C(=O)OC)o2)nc2cc(Cl)ccc2c1=O,0.0
CC(C)OC(=O)CSc1n[nH]c(-c2cccnc2)n1,0.0
CCN1CCN(c2nc3ccccc3nc2C(C#N)C(=O)OC2CCCCC2)CC1,0.0
Cc1cc(/C=N/n2cnnc2)c(C)n1-c1ccc2c(c1)OCO2,0.0
CCOC(=O)CN(C(=O)Cn1nnc(-c2ccc(C)cc2)n1)C(CC)C(=O)NC1CCCC1,0.0
O=S(=O)(c1ccc(F)cc1)N1CCC(O)(c2ccc3c(c2)OCO3)CC1,0.0
CC(=O)NC(C)(C)C1CC=C(C)/C(=N/O)C1,0.0
O=C(NCc1cccnc1)C1CC2c3ccccc3C1c1ccccc12,0.0
O=C(c1ccccc1C(=O)N1CCN(c2ccccc2)CC1)N1CCN(c2ccccc2)CC1,0.0
COc1ccccc1N1CCN(C(=O)c2ccc(Cl)c(S(=O)(=O)NCc3ccco3)c2)CC1,0.0
O=C(Nc1cccnc1)c1ccc(COc2ccccc2Br)o1,0.0
CC(=O)Nc1ccc2c(c1)nc(CCN1CCOCC1)n2C,0.0
CCCc1cc(=O)n2[nH]c(CCc3ccccc3)nc2n1,0.0
COc1cc(CNc2ncn[nH]2)cc(Br)c1OC,0.0
CCOC(=O)/C(C#N)=C/Nc1ccccc1OC,0.0
COC(=O)c1ccc(/C=N/n2c(C)nnc2C)cc1,0.0
N#CC1=C(N)Oc2cc(O)ccc2C1c1ccncc1,0.0
Cc1ccc2nc(C)cc(C(=O)OCC(=O)c3ccc(Cl)c([N+](=O)[O-])c3)c2c1,0.0
CCOC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,0.0
CCOC(=O)c1sc(Nc2cccc(C)c2C)nc1C,0.0
COC(=O)c1c(NC(=O)C2CC=CCC2C(=O)O)sc(C(N)=O)c1C,0.0
O=C(NCCCN1CCOCC1)c1cc2ccccc2o1,0.0
Cc1ccc(C(=O)O)cc1NC(=O)c1cccs1,0.0
NC(=O)C1CCN(C(=O)COc2ccc3ccccc3c2)CC1,0.0
O=c1n(Cc2ccc(Cl)cc2)c2sc3c(c2c2ncnn12)CCCC3,0.0
CCCS(=O)(=O)c1c(S(=O)(=O)CCC)c2ccccn2c1C(=O)OC,0.0
COc1ccc(/C=N/NC(=O)Cc2csc(Nc3cccc(C(F)(F)F)c3)n2)c(OC)c1,0.0
CCOc1cccc(-c2nnc3sc(COc4ccc(Cl)cc4)nn23)c1,0.0
O=C(N1CCOCC1)N1c2ccccc2CC(N2CCOCC2)c2ccccc21,0.0
CN(c1cccc(NC(=O)Cc2ccccc2)c1)S(C)(=O)=O,0.0
COc1ccccc1C1NC(=O)CS1,0.0
Cn1cnc2c1c(=O)n(Cc1cccc(Br)c1)c(=O)n2C,0.0
Cc1cc(OC(=O)c2ccc(Cl)cc2)cc(=O)n1C,0.0
O=C(OCCN1CCCCC1)c1ccc(O)cc1,0.0
O=C(Cc1ccccc1)N/N=C/c1ccc(OCC(=O)Nc2ccccc2)cc1,0.0
COC(=O)c1ccc(CSc2nc3ccc(C)cc3[nH]2)o1,0.0
Cc1ccc(S(=O)(=O)Nc2cccc(-c3cn4ccsc4n3)c2)cc1,0.0
CCCCOC(=O)Nc1ccc(N2CCOCC2)cc1,0.0
CCOC(=O)C1CCCN(C(=O)CS(=O)(=O)Cc2ccccc2)C1,0.0
Cn1c(-n2c(CCCN3C(=O)c4ccccc4C3=O)nc3ccccc3c2=O)nc2ccccc21,0.0
Cc1c(NC(=O)c2cc3nc(-c4ccc(Cl)cc4)cc(C(F)(F)F)n3n2)c(=O)n(-c2ccccc2)n1C,0.0
CSc1cccc(NC(=O)Nc2ccccc2)c1,0.0
O=c1nc(-c2ccccc2)c2cc(Cl)ccc2[nH]1,0.0
O=C(NCc1cccs1)c1nc2ncccn2n1,0.0
COc1cccc(Oc2nc3ncn(Cc4ccccc4)c3c(=O)n2C)c1,0.0
CCOC(=O)Cn1c2ccccc2c2nc3ccccc3nc21,0.0
COc1c(O)cccc1-c1nnn(CCC(=O)OCC(=O)c2ccccc2)n1,0.0
CCCCCn1c(CN2CCN(C(=O)OCC)CC2)nc2c1c(=O)[nH]c(=O)n2C,0.0
CCN(CC)C(=O)Cn1cnc2sc(C(=O)N3CCN(c4ccc(OC)cc4)CC3)c(C)c2c1=O,0.0
Cc1ccc(S(=O)(=O)NCc2ccncc2)cc1,0.0
CCCCCCCCNc1ncnc2ccccc12,0.0
Cc1ccccc1NC(=O)c1ccc(-n2cncn2)nc1,0.0
CC(C)N(Cc1nc(-c2ccccc2)no1)C(=O)COc1ccccc1,0.0
O=C(CSc1nnc(-c2ccc(Cl)cc2)n1Cc1ccco1)NCc1ccc2c(c1)OCO2,0.0
CCOc1cc(/C=N/O)cc(Br)c1OCC,0.0
O=c1c2c(-c3ccccc3)csc2nc2n1CCC2,0.0
CCC(=O)C1=C(N2CCCC2)CC(C)(C)CC1=O,0.0
Cc1ccc(-c2cc(C(=O)NC3=NCCS3)c3cc(Br)ccc3n2)o1,0.0
NC(=O)CSc1nnc(CNc2cccc(Cl)c2)n1CCc1ccccc1,0.0
COc1ccc(CCNC(=O)CCS(=O)(=O)c2ccc3c(c2)CCN3C(C)=O)cc1OC,0.0
CC(=O)Nc1ccc(S(=O)(=O)Nc2nnc(C(C)(C)C)s2)cc1,0.0
Cc1coc(C)c1C(=O)CC1(O)C(=O)N(CCc2ccccc2)c2ccccc21,0.0
CC(=O)OCCn1c(Br)nc2c1c(=O)[nH]c(=O)n2C,0.0
COC(=O)c1ccccc1NC(=O)Cn1cnc2cc(C)c(C)cc21,0.0
CCN1CCN(Cc2ccc(OC)c(OCc3ccccc3)c2)CC1,0.0
CCOC(=O)c1sc(NC(=O)C2CC2)nc1C,0.0
O=C(CSc1ncn[nH]1)NCCCc1ccccc1,0.0
Cc1ccc(OCCn2cc(Br)c(=O)[nH]c2=O)cc1,0.0
CCC(C)c1ccc(NC(=S)Nc2ccc(OC)c(OC)c2)cc1,0.0
CCOc1ccc(/C=C/C(=O)Nc2ccc(OC)cc2[N+](=O)[O-])cc1,0.0
O=C1CCC(=O)N1CNc1ccc(Oc2ccccc2)cc1,0.0
CNC(=O)CSc1nnc(-c2cccs2)o1,0.0
O=C(NCCc1ccccc1)C1CCCN1C(=O)NCc1ccccc1,0.0
CCCN1CCN(C(=O)Nc2ccc(C(=O)OCC)cc2)CC1,0.0
Cc1ccc(C)c(N2CCN(C(=O)CCNC(=O)Cn3ccc4ccccc4c3=O)CC2)c1,0.0
CCC(C)(C(=O)NC1CCCCC1)N(C(=O)c1cnccn1)c1c(C)n(C)n(-c2ccccc2)c1=O,0.0
CN(C)S(=O)(=O)N(CC(=O)Nc1ccc2ccccc2c1)c1ccccc1,0.0
O=C(NC(=S)Nc1ccc(Oc2ccc(Cl)cc2)cc1)c1ccccc1,0.0
CCn1c(SCC(=O)Nc2nccs2)nnc1-c1ccc(S(=O)(=O)N2CCCCC2)cc1,0.0
CCCC1(C(=O)OCC)NC(c2ccc(N(C)C)cc2)C2C(=O)N(c3ccc(F)cc3)C(=O)C21,0.0
Cc1ccc(NC(=O)CNc2cccc(C)c2C)c(C)c1,0.0
O=C(NCC(=O)N(c1cnc2ccccc2c1)C(C(=O)NC1CCCC1)c1ccncc1)c1ccco1,0.0
COc1ccc(CCNCc2ccncc2)cc1OC,0.0
O=C(CSc1nnc(-c2cccc(Cl)c2)o1)Nc1ccc2c(c1)OCCO2,0.0
CCc1nnc(NC(=O)CSc2nc3c(cc2C#N)CCC3)s1,0.0
CCNc1nc(NC(C)C)nc(N(C#N)CCOc2ccccc2)n1,0.0
CCN(c1cccc(C)c1)S(=O)(=O)c1ccc2c3c(cccc13)C(=O)N2,0.0
COc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCc4ccccc4C3)CC2)cc1C,0.0
COc1ccc2ncn(-c3ccccc3)c2c1,0.0
CC(C)NS(=O)(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1,0.0
CCCCC(=O)Nc1ccc(C(N)=O)cc1,0.0
COc1ccc(Cn2ccc(=O)c(Cc3c(Cl)cccc3Cl)c2C)cc1,0.0
Cc1ccc(CN2CCN(/N=C/c3ccco3)CC2)c(C)c1,0.0
COC(=O)c1ccc(NC(=O)C(C)Oc2ccccc2)cc1,0.0
Cc1cccnc1NC(=O)CCCN1C(=O)c2ccccc2C1=O,0.0
O=C(c1cn(CC(=O)N2CCCCC2)c2ccccc12)C1CC1,0.0
CCc1cc2c(=O)n(C(C)C(=O)OC3CCCCC3)cnc2s1,0.0
COc1cccc(OC)c1C(=O)Nc1ccc(CN2CCCCC2)cc1,0.0
O=C(Nc1nc2ccccc2n1CCN1CCCCC1)C1CCCCC1,0.0
Cc1ccc(C(=O)CSc2nnc(CNc3nc(-c4ccccc4)cs3)n2C)cc1,0.0
COc1ccc2[nH]cc(C(=O)N3CCCCC3)c(=O)c2c1,0.0
COc1ccc(N2CCN(C3CC(=O)N(C)C3=O)CC2)cc1,0.0
CCCC(=O)Nc1nc(=O)c2c([nH]1)CCCC2,0.0
N#Cc1c(-c2ccccc2)[nH]c(=S)[nH]c1=O,0.0
