smiles,MUV-846
O=C(N/N=C/c1ccco1)c1ccc(NC(=O)c2ccccc2Cl)cc1,0.0
O=C1C=Cc2ccccc2/C1=C/Nc1ccccc1-c1nc2ccccc2[nH]1,0.0
COc1ccc(C(=O)Cc2ccc3c(c2)OCO3)c(O)c1,0.0
CCc1ccc(NC(=O)CSCc2ccc(C(=O)O)cc2)cc1,0.0
CC(SCc1ccccc1)C(=O)NC1CCCC1,0.0
Cc1nc(Nc2ccncc2)c2oc3ccccc3c2n1,0.0
Cc1cccc(-c2noc(CN(C(=O)c3ccc4c(c3)OCO4)C(C)C)n2)c1,0.0
CCOc1ccc(CC(=O)NNC(=S)Nc2ccc(OC)c(OC)c2)cc1,0.0
CCC(=O)Nc1nnc(SCC(=O)Nc2ccc(F)cc2)s1,0.0
COc1ccc(-c2nnc3sc(COc4ccccc4)nn23)cc1,0.0
Cc1sc2ncnc(SCC(=O)N3c4ccccc4Sc4ccc(Cl)cc43)c2c1C,0.0
CCN1CCN(c2nc3ccccc3nc2C(C#N)C(=O)OCc2ccccc2)CC1,0.0
CCOC(=O)c1c2c3c(c(Cl)ccc3[nH]c1=O)C(=O)c1ccccc1-2,0.0
c1cnc(SCCOc2cccc3ccccc23)nc1,0.0
O=C(NCc1cccnc1)c1ccc(COc2ccccc2Cl)cc1,0.0
O=C1Nc2cc3c(cc2Sc2ccccc21)OCCO3,0.0
COc1cc2c(cc1OC)CN(CC(=O)Nc1ccc3c(c1)OCO3)CC2,0.0
NC(=O)c1ccccc1NC(=O)CCN1C(=O)c2ccccc2C1=O,0.0
CC(Sc1cccc[n+]1[O-])C(=O)Nc1cccc([N+](=O)[O-])c1,0.0
CCOc1ccccc1NC(=O)NS(=O)(=O)c1ccc(C)cc1,0.0
Cc1ccc(S(=O)(=O)NC(=O)Nc2cc(C)ccc2F)cc1,0.0
O=C(OCC#CCSc1nnc(-c2ccncc2)o1)c1cccs1,0.0
CCOCC(=O)Nc1ccc(C(=O)Nc2ccccc2Cl)cc1,0.0
COc1ccc(Cc2nc(-c3cccs3)no2)cc1OC,0.0
CCN(CC(=O)Nc1ccccc1OC)CC(=O)Nc1sccc1C#N,0.0
Cc1cc(C(=O)N/N=C/c2ccccc2Br)no1,0.0
COc1ccccc1OCCSc1nnnn1C1CCCCC1,0.0
CN(C)c1ccc(/C=N/CCc2ccc(S(N)(=O)=O)cc2)cc1,0.0
CSc1nc2ccccc2s1,0.0
COc1ccc(OC)c(/C=N/NC(=O)CSc2nnc(CCCc3ccc(OC)c(C)c3)o2)c1,0.0
CC(=O)Nc1c(C)nn(-c2ccc([N+](=O)[O-])cc2)c1C,0.0
O=C(Nc1ccc(S(=O)(=O)N2CCCCCC2)cc1)c1ccc(Br)o1,0.0
COc1ccccc1C(=O)NC(=S)N1CCc2ccccc21,0.0
Cc1csc(NC(=O)c2ccc(C)c(S(=O)(=O)N3CCCCC3)c2)n1,0.0
O=C(Nc1ccccc1)c1cccnc1N1CCOCC1,0.0
C=CCNC(=O)/C(C#N)=C/c1c(N2CC(C)OC(C)C2)nc2ccccn2c1=O,0.0
COc1ccc2cc(S(=O)(=O)N3CCCCCC3)ccc2c1,0.0
CCOc1ccc2c(=O)c(Oc3ccccc3)c(C)oc2c1,0.0
Cc1cc(Br)c(S(=O)(=O)n2nnc3ccccc32)cc1C,0.0
CCCN(CCC)CCNc1c(N2CCN(C(=O)OCC)CC2)c(=O)c1=O,0.0
COc1ccnc(Oc2ccc3ccccc3c2)c1C#N,0.0
CCOc1ccccc1OCCCOc1ccc([N+](=O)[O-])cc1Cl,0.0
O=C1C(Nc2ccccc2)=C/C(=N\S(=O)(=O)c2cccs2)c2ccccc21,0.0
CC(C)(C)c1ccc(-c2n[nH]c(=S)n2CCCN2CCOCC2)cc1,0.0
COc1ccc(NC(=O)c2ccc(Cl)c(S(=O)(=O)N3CCc4ccccc4C3)c2)cn1,0.0
Cc1c(C(=O)Nc2ccc(OCc3ccccc3)cc2)cccc1[N+](=O)[O-],0.0
Cc1nc(N)ncc1C(=O)Nc1ccccc1,0.0
COc1ccc(NC(=O)CSc2nc(=O)cc(O)n2-c2ccccc2OC)cc1,0.0
COc1ccc(C2CC2/C(C)=N/OC(=O)c2cccs2)cc1,0.0
CCc1ccc(C(=O)COC(=O)c2n[nH]c3ccccc23)cc1,0.0
COc1ccc(Br)cc1S(=O)(=O)n1ccnc1,0.0
COc1ccc(-c2nc(CC(=O)O)cs2)cc1,0.0
CC(C(=O)Nc1cccc(S(=O)(=O)N2CCOCC2)c1)N1C(=O)C2CC=CCC2C1=O,0.0
O=C(O)CC/C(=N\Nc1ncc(C(F)(F)F)cc1Cl)C(=O)O,0.0
N#CCCn1cc(C(=O)Nc2ccc(C(=O)O)cc2)c(-c2cccs2)n1,0.0
CC(C)(C)OC(=O)C(C)(C)O/N=C(\C(=O)O)c1csc(N)n1,0.0
O=C(CCn1c(=S)[nH]c2ccccc2c1=O)NCCCN1CCCC1=O,0.0
Cc1cc(C)c(S(=O)(=O)Nc2cc(SCC(=O)O)c(O)c3ccccc23)cc1C,0.0
O=C(NCc1ccco1)c1cccc(NS(=O)(=O)c2ccccc2F)c1,0.0
O=C(Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccco1,0.0
CCOC(=O)c1ccc(-c2n[nH]c(=O)c3ccccc23)cc1,0.0
O=C(CSc1nc(-c2ccccc2)cs1)Nc1cccc([N+](=O)[O-])c1,0.0
Cc1ccc(C(=O)Nc2ccc(O)c(C(=O)O)c2)o1,0.0
COc1cccc(CNC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)c1,0.0
CCCCOc1nc(N)nc(-c2ccccc2)n1,0.0
CCCc1nc2ccccc2c(=O)n1NC=C1C=CC(=O)C=C1,0.0
O=C(O)c1ccc(Cl)cc1NC(=O)C1CCCO1,0.0
Cc1nnc(NC(=O)C2CCCCC2)s1,0.0
O=C(NCc1cccnc1)c1ccc2c(=O)n(CCCN3CCCC3=O)c(=S)[nH]c2c1,0.0
CCCCNC(=O)CCCn1c(=O)c2ccccc2n(CC(=O)NCCC2=CCCCC2)c1=O,0.0
CCOC(=O)C1=C(c2ccccc2)N=C2N=CNN2C1c1cccc(OC)c1OC,0.0
Cc1cccc(N(CC(=O)N2CCCC2)S(=O)(=O)c2ccccc2)c1,0.0
O=C(COC(=O)CCC(=O)Nc1nccs1)NCc1ccco1,0.0
Cc1cccc(NC(=O)Nc2cccc(C)n2)n1,0.0
COc1ccccc1N/C=c1/c(C)c(C#N)c2nc3ccccc3n2c1=O,0.0
COc1ccc(NC(=O)CCN2CCCCCC2)cc1,0.0
CCOCC(=O)Nc1cc(OC)c(Cl)cc1OC,0.0
CCOC(=O)n1c(=O)n(Cc2ccc(F)cc2)c2ccccc21,0.0
CCOC(=O)n1c(=O)n(C)c2ccc(Cl)cc21,0.0
COc1ccc(OC)c(S(=O)(=O)Nc2ccccc2C)c1,0.0
CCc1ccc(NS(=O)(=O)c2cc(OC)ccc2OC)cc1,0.0
Cc1csc(NC(=O)CCC(=O)N(CC(=O)NC2CCCC2)Cc2ccco2)n1,0.0
Cc1ccc(C)c(OCc2nnc(NC(=O)c3ccco3)s2)c1,0.0
Cc1ccccc1NC(=S)NC(=O)c1cncc(Br)c1,0.0
Cc1nc(SCC(=O)NC(C)(C)C)c2c(-c3cccs3)csc2n1,0.0
O=c1cc(-c2ccc3c(c2)OCCO3)oc2ccc(Cl)cc12,0.0
Cc1cc2oc(=O)cc(CN3CCOCC3)c2cc1C,0.0
CCOc1nc(NCCc2ccc(OC)c(OC)c2)nc(NC(C)(C)CO)n1,0.0
COc1cc(C(=O)O)cc(NC(=O)c2cccs2)c1OC,0.0
CCS(=O)(=O)Nc1ccc(C(=O)c2ccccc2)cc1,0.0
Cc1onc(-c2ccccc2Cl)c1C(=O)N1CCCc2ccccc21,0.0
COc1ccc(OC)c(-c2cn(S(=O)(=O)c3ccccc3)nc2N)c1,0.0
CCOC(=O)C1CCN(c2c(C(=O)c3ccccc3)cnc3ccc(Cl)cc23)CC1,0.0
Cc1cc(Nc2ncc(Cl)cc2Cl)n(-c2ccccn2)n1,0.0
O=C(CSc1nc(=O)cc(NS(=O)(=O)c2ccccc2)[nH]1)Nc1ccc(F)cc1,0.0
O=S(=O)(NCc1ccccc1Cl)c1cccs1,0.0
O=C(c1ccccc1)c1cn(CC(=O)N2CCCc3ccccc32)c2ccccc12,0.0
CCC(C)c1ccc(OCC(=O)Nc2ccc3[nH]c(=O)[nH]c3c2)cc1,0.0
CCC(=O)n1nc(-c2ccccc2)nc1N,0.0
C/C(=N\Nc1cccc2cccnc12)c1ccc(C)cc1,0.0
COc1ccc(/C=C/C(=O)C2(O)CCCCC2)cc1OC,0.0
COc1ccc(Oc2nccc(-c3ccccc3)c2C#N)cc1,0.0
OCc1ccccc1/N=c1/ssnc1Cl,0.0
Cc1cc(C)c(-c2cc(C)nc3ncnn23)c(C)c1,0.0
COc1ccccc1CNC(=O)COC(=O)Cc1ccsc1,0.0
Cn1cc([N+](=O)[O-])c(C(=O)Nc2cc(Oc3cccnc3)cc([N+](=O)[O-])c2)n1,0.0
O=C(COC(=O)CCc1nc2ccccc2s1)NC(=O)NCc1ccco1,0.0
CCOc1ncccc1C(=O)OCc1ccc(C(=O)OC)o1,0.0
CCCN(C(=O)c1ccco1)c1nnc(-c2ccccc2C)s1,0.0
O=C(NCC1CCCO1)c1ccc2c(=O)n(Cc3ccc(Cl)cc3)c(=S)[nH]c2c1,0.0
COC(=O)c1ccc(C)c(NC(=O)CCSc2ccc(C)cc2)c1,0.0
Cc1cc(Cl)ccc1OCC(=O)N1CCN(C)CC1,0.0
CN1CCc2cc3c(c4c2C1CC41CCC(=NO)CC1)OCO3,0.0
CCCCNC(=O)CN(c1cccc(Br)c1)S(C)(=O)=O,0.0
C=CCn1c(O)c(CN2CCCCC2)c(C)c(C#N)c1=O,0.0
COc1cccc(OCCCCSc2ncccn2)c1,0.0
O=C(NNS(=O)(=O)c1ccc2ccccc2c1)c1cc(-c2ccccn2)nc2ccccc12,0.0
COc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,0.0
O=C1c2ccccc2C(=O)N1c1ccc(Cl)cc1,0.0
CSc1ccccc1-n1nnnc1SCc1ccccc1,0.0
O=C(c1cc([N+](=O)[O-])ccc1N1CCCC1)N1CCCCC1,0.0
Cc1cc(C(=O)NNC2CC(=O)N(c3ccc4ccccc4c3)C2=O)c(C)o1,0.0
COc1ncccc1-c1nnn(-c2ccc(Cl)c(Cl)c2)n1,0.0
CCOc1ccc(-n2c(CCc3ccccc3)n[nH]c2=S)cc1,0.0
Cc1cccc(NC(=O)CSc2ccc(-c3ccccn3)nn2)c1C,0.0
C/C=C/c1ccc(OCCSc2nc(=O)cc(C)[nH]2)c(OC)c1,0.0
CCOC(=O)c1c(C2CC2)csc1NC(=O)COC(=O)c1ccc[n+]([O-])c1,0.0
Cc1ccc(C(=O)NCCSc2ccc(Cl)cc2)cc1S(=O)(=O)Nc1ccccc1,0.0
COC(=O)c1cn(C(=O)c2ccc(C)cc2C)c2ccccc12,0.0
COC(=O)C1=C(C)N(c2cccc(Cl)c2)C(=O)C1,0.0
COCCCn1c(SCC(=O)Nc2ccccc2)nnc1-c1ccncc1,0.0
CCOC(=O)c1c(-c2ccc(OC)cc2)csc1/N=C/N(C)C,0.0
CCn1c(SCC(=O)c2cccs2)nnc1-c1cccs1,0.0
CC(=O)NCCc1csc(-c2ccccc2)n1,0.0
CCCc1ccc(C(=O)Cn2nc(C(=O)O)c3ccccc3c2=O)cc1,0.0
Cc1[nH]nc(N2CCCCC2)c1[N+](=O)[O-],0.0
Cc1ccc(/C=N/Nc2cn[nH]c(=O)n2)o1,0.0
O=C(OCc1nc2ccccc2[n+]([O-])c1C(=O)c1ccccc1)c1cccs1,0.0
Cc1sc2nc(-c3ccccc3)oc(=O)c2c1C,0.0
Cc1cc(C)c(C#N)c(SCCS(=O)(=O)Cc2ccccc2)n1,0.0
CCOc1ccc2[nH]c(=O)c(CN(CCc3ccccc3)C(=O)N3CCOCC3)cc2c1,0.0
COc1ccc(N(C(=O)c2cccnc2)S(=O)(=O)c2ccccc2)cc1,0.0
CN(Cc1ccccc1)C(=O)c1cc2ccccc2o1,0.0
O=C(CSc1nnc(Cc2cccs2)n1-c1ccccc1)Nc1ccc2c(c1)OCCO2,0.0
Cn1c(Cc2cccs2)nnc1SC/C=C/c1ccccc1,0.0
c1ccc2c(Oc3ccc4c(c3)OCO4)nncc2c1,0.0
Cc1onc(-c2ccccc2)c1C(=O)NCC1COc2ccccc2O1,0.0
O=C(CCCSc1nc2sc3c(c2c(=O)[nH]1)CCC3)NCCO,0.0
Cc1cc(SCC(=O)c2ccccc2)nc(SCC(=O)c2ccccc2)n1,0.0
Cc1c(C(=O)O)sc(=S)n1-c1ccc(Cl)cc1,0.0
CC1C=C(C(=O)N2CCN(Cc3ccccc3)CC2)OC(OCc2ccc(CO)cc2)C1,0.0
Cc1cc2cc(C=O)c(Cl)nc2cc1C,0.0
Nc1ccccc1C(=O)NCc1ccc(Cl)cc1,0.0
COc1ccc(CCN(C)c2ccc(S(=O)(=O)N3CCCC3)cc2[N+](=O)[O-])cc1OC,0.0
O=C1C2C(c3ccccc3)C=CC(c3ccccc3)C2C(=O)N1c1cccnc1,0.0
CC(=O)Nc1ccc(C(=O)N(C)c2ccccc2)cc1,0.0
CCOC(=O)c1cc2c(n(-c3ccc(Cl)cc3)c1=O)CCCC2=O,0.0
Cc1ccc(-c2cc(N)n(-c3ccc(F)cc3)n2)cc1,0.0
CCc1ccc(/C=C/C(=O)C2C(=O)c3ccccc3C2=O)cc1,0.0
C=CCNC(=S)NNC(=O)c1cccn(Cc2ccc(Cl)c(Cl)c2)c1=O,0.0
CSc1nnc(-c2sccc2-n2cccc2)o1,0.0
O=C1NC(=O)N(c2ccc3c(c2)OCO3)C(=O)/C1=C/c1ccsc1,0.0
COc1ccc(C(=O)N2CC3(C)CC2CC(C)(C)C3)cc1,0.0
O=C(CSc1nc2c(c(=O)n1-c1ccc(F)cc1)SCC2)NCc1ccco1,0.0
COc1ccc(CCCC(=O)N/N=C/c2cccs2)cc1,0.0
CCOC(=O)C1CCN(C(=O)CCc2c(C)nc3cc(-c4ccc(OC)cc4OC)nn3c2C)CC1,0.0
C=CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC=C)C1c1cccs1,0.0
CCOC(=O)N1CCC(N2C(=O)c3ccccc3C2=O)CC1,0.0
CSCCC(NC(C)=O)C(=O)Oc1ccc2c3c(c(=O)oc2c1)CCCC3,0.0
CCCc1nc2ccccc2c(=O)n1-c1ccccc1OC,0.0
O=c1oc2ccccc2n1CSC1=NCCS1,0.0
c1ccc2c(CNC3CCCCCC3)c[nH]c2c1,0.0
N#Cc1cc2c(nc1SCc1cccnc1)CCCCC2,0.0
CCOC(=O)C1=C(C)C(c2ccc(OC)cc2)NC(=S)N1,0.0
Cc1oc(C)c(C(=O)O)c1COc1ccc(C(=O)O)cc1,0.0
O=C(CCN1C(=O)/C(=C/c2ccccc2)SC1=S)NNC(=O)c1ccncc1,0.0
COc1ccc(OC)c(S(=O)(=O)N(C)CC(=O)Nc2ccc3c(c2)OCCO3)c1,0.0
O=c1c2ccccc2cnn1CCOc1ccccc1,0.0
Cc1ccc(NC(=O)C(C)c2ccc(-c3ccccc3)c(F)c2)cc1,0.0
Cc1cc(NC(=O)CN2CCc3ccccc3C2)nc2c1c(=O)oc1ccccc12,0.0
CCOC(=O)Cc1csc(NC(=O)c2csc(C)c2)n1,0.0
Cc1csc(=N)n1-c1ccc(Cl)cc1,0.0
CC(C)CC(=O)Nc1ccnc(-c2ccncc2)n1,0.0
CCCC(=O)N1CCN(c2ccc(NC(=O)c3sc4ccccc4c3Cl)cc2)CC1,0.0
Cc1c([N+](=O)[O-])c(C(=O)N2CCCC2)nn1C,0.0
Cc1ccc(C)c(NC(=O)c2sc(Cl)nc2-c2ccccc2)c1,0.0
Cc1ccc(NC(=O)c2sc(Cl)nc2-c2ccccc2)cc1C,0.0
CC(C)Oc1ccc(C(=O)NCc2cccnc2)cc1,0.0
Cc1cccc(NC(=O)NCc2ccccn2)c1,0.0
O=C(Nc1nccs1)c1cccc(NC(=O)c2ccco2)c1,0.0
CC1Cc2ccccc2N1C(=O)CSc1nc2ccccc2o1,0.0
CN(C(=O)CCc1nc2ccccc2s1)c1ccccc1,0.0
Clc1ccc(-c2csc(N3CCSCC3)n2)cc1,0.0
CN(C(=O)CSc1nnc(Cc2ccccc2F)n1N)C1CCS(=O)(=O)C1,0.0
S=c1[nH]nc(CCSCc2ccccc2)n1-c1ccccc1,0.0
O=C(NCCSc1ccccc1)c1ccc(Br)cc1,0.0
O=C1c2oc3ccc(Br)cc3c(=O)c2C(c2cccc(F)c2)N1CCO,0.0
Cc1ccc2c(c1)c1ncnc(N3CCN(c4ccccc4)CC3)c1n2C,0.0
COc1ccc(CCN2C(=O)CC(NNC(=O)c3ccccc3Br)C2=O)cc1OC,0.0
COc1ccc(CC(=O)Nc2nc(-c3cc(OC)ccc3OC)cs2)cc1,0.0
Cc1ccc(NC(=O)Nc2ncccc2C)cc1,0.0
C/N=C(/Nc1ccc(C(=O)OC)cc1)SC1CC(=O)N(c2ccccc2F)C1=O,0.0
Cc1ccc(CSC2=NCCN2S(=O)(=O)c2ccccc2)cc1,0.0
CCCS(=O)(=O)N1CCN=C1SCc1ccc(C)cc1,0.0
CCOc1ccc(C(C)=O)cc1CSc1nnc(N)s1,0.0
CCCN1C(=O)S/C(=C\c2ccc(N3CCOCC3)cc2C)C1=O,0.0
COc1ccc(CCNS(=O)(=O)c2cccc(C(=O)O)c2)cc1OC,0.0
CC(C)CC(=O)Nc1ccccc1N1CCCC1,0.0
Cc1ccc(SCc2ccc(C(=O)N3CCCC3)cc2)cc1,0.0
Cc1ccc(SCc2ccc(C(=O)N3CCCCC3)cc2)cc1,0.0
Cc1ccc(S(=O)(=O)CCCS(=O)(=O)c2ccc(C)cc2)cc1,0.0
CCOC(=O)c1nn(-c2ccc(OCC)cc2)c2nc(-c3ccco3)c(C#N)c(=O)n12,0.0
CCOC(=O)c1cccc(NC(=O)CN(C)S(=O)(=O)c2cnc[nH]2)c1,0.0
CCCCOc1ccc(-c2nc(SCC(N)=O)n[nH]2)cc1,0.0
O=C(c1ccccc1)c1cnc(Nc2ccccc2Cl)s1,0.0
C=CCc1cccc2cc(C(=O)OCC)c(=O)oc12,0.0
Cc1ccc(-c2ccc(S(=O)(=O)N3CCCC3)cc2)cc1,0.0
O=C1c2ccccc2S(=O)(=O)N1CCOc1ccccc1,0.0
CC(=O)c1cccc(NC(=O)c2ccc(OC3CSC3)cc2)c1,0.0
COc1ccc(CN2C(=O)/C(=C/c3ccncc3)SC2=S)cc1,0.0
O=c1ccn(Cc2ccncc2)c(O)c1Cc1ccc(Cl)cc1,0.0
CC(=O)Nc1cccc(Oc2nc(C)cc(C)c2C#N)c1,0.0
CCN(CC)C(=O)Oc1ccc(Cl)c2ccccc12,0.0
COc1ccc(-n2c(-c3ccco3)nc3ccccc3c2=O)cc1,0.0
Cc1cccc(S(=O)(=O)Nc2ccc3c(c2)OCCO3)c1,0.0
O=C(NCc1cccnc1)c1ccccn1,0.0
COc1ccc(C(=O)N2CCCc3ccccc32)cc1,0.0
CC1(C)CC2CC(C)(CN2C(=O)CN2C(=O)c3ccccc3C2=O)C1,0.0
Cc1ccc(SCC(=O)Nc2ncc(C)s2)cc1,0.0
Cc1ccc(C(O)(C(=O)NNS(=O)(=O)c2ccc(C)cc2)c2ccc(C)cc2)cc1,0.0
O=S1(=O)C=C(Sc2nc3cc(Cl)ccc3o2)c2ccccc21,0.0
Cc1nc2c(C#N)c(C)[nH]n2c(=O)c1Cc1ccccc1,0.0
Fc1cccc(NC(=S)Nc2ccc(Br)cc2)c1,0.0
COc1ccc(/C=c2\sc3nc(-c4ccccc4)c(-c4ccccc4)n3c2=O)cc1,0.0
Cc1cc(C(F)F)n2ncc(C(=O)N3CCc4ccccc4C3)c2n1,0.0
CCC(=O)NC(=S)Nc1cccc(NC(=O)c2ccco2)c1,0.0
COc1ccc(C(=O)NCC(=O)OCC(=O)Nc2c(C)n(C)n(-c3ccccc3)c2=O)cc1,0.0
Cc1noc(C)c1C(=O)Nc1sc2c(c1C(N)=O)CCCCC2,0.0
Cc1nc2ccccc2n1CC(=O)N/N=C/c1cccnc1,0.0
Cc1ccc(NC(=O)c2ccccc2OCC(=O)Nc2cccc(Cl)c2C)nc1,0.0
O=C(CSc1nc2ccccc2c(=O)n1-c1ccccc1)N1CCc2ccccc21,0.0
c1ccc(CN2CCN(c3nc(-c4ccccc4)nc4ccccc34)CC2)cc1,0.0
Cc1ccc(S(=O)(=O)N2CCN(C(=O)c3ccccc3)C2)cc1[N+](=O)[O-],0.0
COc1ccc(Cl)cc1NC(=O)/C=C\C(=O)O,0.0
Cc1ccc(NS(=O)(=O)c2ccc(CCC(=O)N3CCCC3)cc2)cc1,0.0
O=C(O)c1cc(-c2ccc3c(c2)OCO3)nc2ccccc12,0.0
CCOc1ccc(-c2cc(C(=O)O)c3ccccc3n2)cc1,0.0
COc1cc(OC)c2c(OC)cccc2n1,0.0
COc1ccc(/C=C2\SC(=S)N(CC(=O)NNC(=O)c3ccncc3)C2=O)cc1,0.0
O=C(CCN1C(=O)/C(=C/c2ccc(F)cc2)SC1=S)NNC(=O)c1cccnc1,0.0
COc1ccccc1C(=O)N1CCN(c2cccc(C(F)(F)F)c2)CC1,0.0
COC(=O)c1c(NC(=O)CC2Nc3ccccc3NC2=O)sc(C)c1C,0.0
Cc1nc(SCC(=O)N(C)Cc2ccco2)c2c(C)c(C)sc2n1,0.0
Cc1ccc(N2C(=O)c3ccc(C(=O)N4CCOCC4)cc3C2=O)cc1C,0.0
Cc1c(NC(=O)CSc2nc3ccccc3s2)c(=O)n(-c2ccccc2)n1C,0.0
Cc1nc2ccccc2c(=O)n1NC(=O)COc1ccccc1,0.0
CNS(=O)(=O)c1ccc(NS(=O)(=O)c2ccccc2F)cc1,0.0
COc1ccccc1-c1nnc(SCC(=O)N2CCC(C)CC2)o1,0.0
CSc1ncccc1C(=O)Nc1nc2c(C)cccc2s1,0.0
CCn1ccc(C(=O)Oc2ccc(Cl)cc2)n1,0.0
Cc1ccc(OC(=O)c2cc3ccccc3o2)cc1,0.0
COc1ccc(S(=O)(=O)NCCc2nnc3ccc(SCc4cccnc4)nn23)cc1,0.0
CC(C)c1ccc(NC(=S)NN2C(C)CCCC2C)cc1,0.0
COc1ccc(N(C)S(=O)(=O)c2cccc(C(=O)NC3=NCCS3)c2)cc1,0.0
COCCSc1ccccc1C(=O)NCCCn1ccnc1,0.0
Cc1ccc(S(=O)(=O)N/C(=N/CC(=O)O)c2ccc(F)cc2)cc1,0.0
Cc1cc(C(=O)NC(C)CCC(C)C)c2ccccc2n1,0.0
Cc1ccc(Nc2ccc3nonc3c2[N+](=O)[O-])cc1,0.0
COc1ccc(OC)c(S(=O)(=O)n2nc(C)cc2C)c1,0.0
COc1ccc(C(=O)Nc2cc3c(cc2C#N)OCO3)cc1S(=O)(=O)NCc1ccco1,0.0
CC(C)C(=O)Nc1ccc2nn(-c3ccccc3)nc2c1,0.0
CC1CN(C(=O)c2cc3c(=O)n4ccccc4nc3s2)CC(C)O1,0.0
CSc1ccccc1NC(=O)COC(=O)c1ccc(O)cc1,0.0
CC(=O)C1C(c2cccc(Oc3ccccc3)c2)NC(=O)NC1(O)C(F)(F)F,0.0
O=C(Oc1ccc2c(c1)O/C(=C\c1ccncc1)C2=O)c1ccccc1,0.0
O=C(CCC(=O)OC(C(=O)c1ccccc1)c1ccccc1)Nc1ccccc1,0.0
Nc1nnc(SCC(=O)OCC(=O)c2ccccc2)s1,0.0
COCCn1c(=S)[nH]c2cc(C(=O)NCCCN3CCOCC3)ccc2c1=O,0.0
COC(=O)c1ccc(OC)c(CSc2nnc(COc3ccccc3)o2)c1,0.0
Cc1ccccc1NC(=O)c1cccc2nccnc12,0.0
O=Cc1ccc(-c2cccc(C(=O)O)c2)o1,0.0
COc1ccc([N+](=O)[O-])cc1NC(=O)c1cc(C)c(C)o1,0.0
COc1ccc(-c2c(C)oc3cc(O)cc(O)c3c2=O)cc1OC,0.0
CCCNc1cc(C)c(C#N)c2nc3ccccc3n12,0.0
CC(C)(C)n1nc2c(c1NC(=O)c1ccc(Br)o1)CS(=O)C2,0.0
Clc1ccc(OCc2nc(-c3ccncc3)no2)cc1,0.0
O=C1c2ccccc2C(=O)N1CCCCn1c(=O)oc2ccccc21,0.0
Cc1cccc(N2CCN(CCNC(=O)c3cc4c(s3)CS(=O)(=O)C4)CC2)c1C,0.0
C/C(=N\NC(=O)c1cccc(Cl)c1)C1C(=O)c2ccccc2C1=O,0.0
CC(=O)Nc1ccc(S(=O)(=O)NCCC(=O)NCCc2ccc(F)cc2)cc1,0.0
Cc1ccc(OCC(=O)Nc2cccc(-c3nnc(-c4ccccc4)o3)c2)cc1,0.0
Cc1ccc(C(=O)Nc2ccccc2N2CCN(C(=O)C(C)C)CC2)cc1,0.0
COCCSc1nnc(NC(=O)C2CCCCC2)s1,0.0
COc1cc(/C=C2/SC(=S)N(C)C2=O)ccc1OC(=O)c1ccco1,0.0
CN(c1ccccc1)c1ccc(/C=C/[N+](=O)[O-])cc1,0.0
COc1ccc(CNC(=O)COc2ccc(C(=O)c3ccc(F)cc3)cc2)cc1,0.0
COc1cc(-c2nnc3sc(-c4cccs4)nn23)cc(OC)c1OC,0.0
COc1ccc2nc(SCC(=O)NCc3ccc4c(c3)OCO4)[nH]c2c1,0.0
COc1cccc(C(=O)Nc2cnn(C(C)C)c2)c1,0.0
CCOc1ccc(C(=O)NNC2CC(=O)N(CCc3ccccc3)C2=O)cc1OC,0.0
Cc1ccc(S(=O)(=O)N2CCC(C(=O)Nc3nnc(-c4ccc(F)cc4)s3)CC2)cc1,0.0
Cc1cc(C(=O)COC(=O)c2ccc3c(c2)OCO3)c(C)n1Cc1cccs1,0.0
Cc1nc(=O)cc(CN2CCCCC2)[nH]1,0.0
O=c1c2ccccc2nc(-c2ccccc2)n1Cc1ccco1,0.0
COCCSc1ccccc1C(=O)Nc1ccc(Br)cc1,0.0
CCCN(CC1CC1)c1nc(N)c2c(N)nc(OC)cc2c1C#N,0.0
COc1ccc(S(=O)(=O)Nc2ccccc2C)cc1,0.0
Cc1ccc(S(=O)(=O)c2nc(NN(C)C)sc2Cl)cc1,0.0
Cc1cc2oc(=O)cc(Cn3ccnc3)c2cc1C,0.0
COC(=O)CSc1nc2[nH][nH]cc-2c(=O)n1,0.0
Cc1ccc(S(=O)(=O)N2CCN(c3cnn(C)c(=O)c3Cl)CC2)cc1,0.0
Cc1cc([N+](=O)[O-])nn1CC(=O)NCCc1c[nH]c2ccccc12,0.0
CNC(=O)c1ccsc1NC(=O)CCS(=O)(=O)c1ccccc1,0.0
NC(=O)c1ccsc1NC(=O)CCS(=O)(=O)c1ccccc1,0.0
COc1cccc(OC)c1OCCCN1CCOCC1,0.0
O=C1c2ccccc2C(=O)N1OCc1c(F)cccc1Cl,0.0
C/C(=N\NC(=O)CSc1nnc(C)s1)c1ccc(Cl)cc1,0.0
CC(C)(C)NS(=O)(=O)c1ccc(NC(=O)C2CCCCC2)cc1,0.0
CC(C)OC(=O)CCCCCN1C(=O)CSC1=S,0.0
O=C(NC(=S)Nc1ccccc1N1CCCC1)c1ccc(-c2cccc([N+](=O)[O-])c2)o1,0.0
CC1(C)NC(=O)N(CC(=O)OCC(=O)Nc2cccc(S(N)(=O)=O)c2)C1=O,0.0
